LON: -98.919766 | LAT: 19.227781,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
106,9.548507928848267,71.36037683486938,15.223737955093384,11.421754121780396,15.285022586584091,22.288072526454926,52.130537271499634,30.8733332157135,47.939736902713776,29.209381937980652,12.134939789772034,40.05645430088043,8.860975503921509,20.84660279750824,33.13242864608765,18.27341878414154,37.209451884031296,8.110787391662598,11.618037343025208,29.647695541381836,55.48242598772049,28.58402156829834,33.20468878746033,15.023283123970032,30.792764365673065,26.245829224586487,8.924585938453674,21.509104013442993,14.331074237823486,28.989064540786785
107,9.548507928848267,84.703453540802,15.223737955093384,11.421754121780396,15.285022586584091,22.288072526454926,52.130537271499634,30.8733332157135,49.58338338136673,31.254721760749817,12.134939789772034,40.05645430088043,8.860975503921509,20.84660279750824,33.13242864608765,22.93667733669281,37.209451884031296,8.110787391662598,14.75172507762909,31.339429259300232,55.48242598772049,28.58402156829834,33.20468878746033,15.023283123970032,30.792764365673065,26.245829224586487,8.924585938453674,21.509104013442993,14.331074237823486,28.989064540786785
108,9.548507928848267,84.703453540802,15.223737955093384,24.996703386306763,15.285022586584091,22.288072526454926,52.130537271499634,30.8733332157135,51.227029860019684,31.254721760749817,12.134939789772034,40.05645430088043,8.860975503921509,20.84660279750824,33.13242864608765,27.59993588924408,37.209451884031296,8.110787391662598,14.75172507762909,31.339429259300232,55.48242598772049,28.58402156829834,33.20468878746033,15.023283123970032,30.792764365673065,26.245829224586487,8.924585938453674,21.509104013442993,14.331074237823486,28.989064540786785
109,16.21045756340027,84.703453540802,17.366660833358765,24.996703386306763,15.285022586584091,22.288072526454926,52.130537271499634,30.8733332157135,51.227029860019684,33.30006158351898,12.134939789772034,40.05645430088043,8.860975503921509,20.84660279750824,33.13242864608765,27.59993588924408,37.209451884031296,8.110787391662598,21.019100546836853,31.339429259300232,60.46214562654495,31.82288432121277,33.20468878746033,15.023283123970032,30.792764365673065,26.245829224586487,8.924585938453674,21.509104013442993,14.331074237823486,28.989064540786785
110,16.21045756340027,84.703453540802,17.366660833358765,24.996703386306763,15.285022586584091,22.288072526454926,52.130537271499634,35.949326276779175,51.227029860019684,33.30006158351898,12.134939789772034,40.05645430088043,8.860975503921509,24.32838809490204,33.13242864608765,27.59993588924408,37.209451884031296,8.110787391662598,27.286476016044617,31.339429259300232,60.46214562654495,31.82288432121277,33.20468878746033,15.023283123970032,30.792764365673065,26.245829224586487,12.912053227424622,25.68762707710266,14.331074237823486,28.989064540786785
111,16.21045756340027,84.703453540802,17.366660833358765,24.996703386306763,15.285022586584091,22.288072526454926,52.130537271499634,35.949326276779175,51.227029860019684,33.30006158351898,12.134939789772034,40.05645430088043,11.923872947692871,27.628203511238098,33.13242864608765,27.59993588924408,37.209451884031296,8.110787391662598,29.426332116127014,31.339429259300232,60.46214562654495,31.82288432121277,33.20468878746033,15.023283123970032,33.83488196134567,26.245829224586487,12.912053227424622,32.41767430305481,14.331074237823486,28.989064540786785
112,16.21045756340027,84.703453540802,17.366660833358765,24.996703386306763,15.285022586584091,27.98314279317856,52.130537271499634,38.77185559272766,51.227029860019684,33.30006158351898,20.406089425086975,40.05645430088043,11.923872947692871,27.628203511238098,33.13242864608765,34.677273631095886,37.209451884031296,8.110787391662598,31.56618821620941,32.541789174079895,64.47214442491531,31.82288432121277,37.86943316459656,15.023283123970032,36.82012361288071,26.245829224586487,26.890630841255188,32.41767430305481,14.331074237823486,28.989064540786785
113,16.21045756340027,84.703453540802,17.366660833358765,24.996703386306763,15.285022586584091,27.98314279317856,53.525312542915344,38.77185559272766,58.75682932138443,35.405081152915955,28.677239060401917,45.74602711200714,13.873098254203796,27.628203511238098,33.13242864608765,34.677273631095886,37.209451884031296,8.110787391662598,33.70604431629181,33.74414908885956,64.47214442491531,31.82288432121277,51.86366629600525,17.661837697029114,39.80536526441574,26.245829224586487,26.890630841255188,32.41767430305481,20.743008613586426,28.989064540786785
114,16.21045756340027,84.703453540802,17.366660833358765,24.996703386306763,15.285022586584091,33.67821305990219,54.920087814331055,38.77185559272766,58.75682932138443,37.51010072231293,32.29586660861969,45.74602711200714,17.771548867225647,27.628203511238098,33.13242864608765,34.677273631095886,37.209451884031296,8.110787391662598,33.70604431629181,34.94650900363922,72.49214202165604,31.82288432121277,61.19315505027771,17.661837697029114,41.29798609018326,26.245829224586487,26.890630841255188,32.41767430305481,20.743008613586426,28.989064540786785
115,16.21045756340027,84.703453540802,17.366660833358765,24.996703386306763,15.285022586584091,39.373283326625824,54.920087814331055,38.77185559272766,58.75682932138443,37.51010072231293,32.29586660861969,45.74602711200714,19.720774173736572,27.628203511238098,38.067222595214844,34.677273631095886,37.209451884031296,8.110787391662598,33.70604431629181,34.94650900363922,72.49214202165604,31.82288432121277,65.85789942741394,17.661837697029114,41.29798609018326,26.245829224586487,33.87991964817047,32.41767430305481,20.743008613586426,28.989064540786785
116,16.21045756340027,84.703453540802,17.366660833358765,29.757654905319214,15.285022586584091,50.20697396993637,54.920087814331055,38.77185559272766,58.75682932138443,37.51010072231293,32.29586660861969,45.74602711200714,19.720774173736572,29.114736437797546,38.067222595214844,34.677273631095886,37.209451884031296,13.878414154052734,33.70604431629181,34.94650900363922,80.51213961839676,31.82288432121277,65.85789942741394,17.661837697029114,41.29798609018326,26.245829224586487,41.731751561164856,32.41767430305481,20.743008613586426,36.65587982170109
117,26.101403951644897,90.64631652832031,17.366660833358765,29.757654905319214,15.285022586584091,50.20697396993637,54.920087814331055,38.77185559272766,58.75682932138443,37.51010072231293,32.29586660861969,45.74602711200714,26.626245498657227,29.114736437797546,38.067222595214844,34.677273631095886,37.209451884031296,19.64604091644287,33.70604431629181,34.94650900363922,80.51213961839676,31.82288432121277,65.85789942741394,17.661837697029114,41.29798609018326,29.874090552330017,41.731751561164856,32.41767430305481,20.743008613586426,36.65587982170109
118,26.101403951644897,90.64631652832031,17.366660833358765,29.757654905319214,15.285022586584091,50.20697396993637,54.920087814331055,38.77185559272766,68.19482809305191,37.51010072231293,35.986196875572205,45.74602711200714,26.626245498657227,32.08780229091644,38.067222595214844,34.677273631095886,37.209451884031296,25.413667678833008,33.70604431629181,34.94650900363922,80.51213961839676,34.02528095245361,76.05511546134949,17.661837697029114,41.29798609018326,29.874090552330017,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
119,26.101403951644897,90.64631652832031,17.366660833358765,29.757654905319214,21.573755592107773,50.20697396993637,54.920087814331055,38.77185559272766,68.19482809305191,37.51010072231293,35.986196875572205,53.55720627307892,26.626245498657227,32.08780229091644,38.067222595214844,34.677273631095886,37.209451884031296,25.413667678833008,33.70604431629181,38.19937860965729,80.51213961839676,34.02528095245361,76.05511546134949,21.74984037876129,41.29798609018326,33.50235188007355,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
120,26.101403951644897,90.64631652832031,17.366660833358765,29.757654905319214,27.6925228536129,61.04066461324692,54.920087814331055,38.77185559272766,77.63282686471939,37.51010072231293,35.986196875572205,53.55720627307892,33.53171682357788,32.08780229091644,38.067222595214844,34.677273631095886,37.209451884031296,25.413667678833008,33.70604431629181,38.19937860965729,80.51213961839676,34.02528095245361,86.25233149528503,25.83784306049347,41.29798609018326,33.50235188007355,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
121,26.101403951644897,90.64631652832031,17.366660833358765,37.196561098098755,27.6925228536129,65.22547954320908,54.920087814331055,38.77185559272766,77.63282686471939,37.51010072231293,41.71025884151459,53.55720627307892,33.53171682357788,32.08780229091644,38.067222595214844,34.677273631095886,37.209451884031296,25.413667678833008,33.70604431629181,38.19937860965729,89.3965647816658,34.02528095245361,92.77474045753479,25.83784306049347,41.29798609018326,33.50235188007355,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
122,26.101403951644897,90.64631652832031,17.366660833358765,37.196561098098755,27.6925228536129,65.22547954320908,54.920087814331055,38.77185559272766,83.08318620920181,37.51010072231293,58.882444739341736,53.55720627307892,33.53171682357788,32.08780229091644,38.067222595214844,39.55428445339203,39.49754902720451,25.413667678833008,33.70604431629181,38.19937860965729,89.3965647816658,34.02528095245361,99.29714941978455,25.83784306049347,53.91376692056656,33.50235188007355,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
123,26.101403951644897,94.58064079284668,17.366660833358765,37.196561098098755,30.96195277571678,69.41029447317123,54.920087814331055,38.77185559272766,83.08318620920181,37.51010072231293,58.882444739341736,55.97693860530853,33.53171682357788,32.08780229091644,38.067222595214844,44.43129527568817,44.07374331355095,25.413667678833008,33.70604431629181,38.19937860965729,89.3965647816658,34.02528095245361,99.29714941978455,25.83784306049347,61.985839903354645,33.50235188007355,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
124,31.977450132369995,98.51496505737305,17.366660833358765,37.196561098098755,30.96195277571678,69.41029447317123,54.920087814331055,38.77185559272766,88.53354555368423,37.51010072231293,58.882444739341736,60.81640326976776,33.53171682357788,32.08780229091644,38.067222595214844,44.43129527568817,46.36184045672417,25.413667678833008,33.70604431629181,38.19937860965729,89.3965647816658,34.02528095245361,99.29714941978455,25.83784306049347,61.985839903354645,33.50235188007355,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
125,31.977450132369995,98.51496505737305,17.366660833358765,37.196561098098755,30.96195277571678,69.41029447317123,54.920087814331055,38.77185559272766,88.53354555368423,37.51010072231293,64.60650670528412,65.65586793422699,33.53171682357788,32.08780229091644,38.067222595214844,46.86980068683624,46.36184045672417,25.413667678833008,33.70604431629181,46.96584761142731,89.3965647816658,34.02528095245361,118.86437392234802,25.83784306049347,61.985839903354645,33.50235188007355,41.731751561164856,34.88737869262695,20.743008613586426,36.65587982170109
126,31.977450132369995,98.51496505737305,17.366660833358765,37.196561098098755,34.23138269782066,85.80127424001694,54.920087814331055,38.77185559272766,115.78534036874771,37.51010072231293,77.4935611486435,78.29860627651215,33.53171682357788,32.08780229091644,38.067222595214844,49.22635781764984,46.36184045672417,25.413667678833008,35.6947420835495,46.96584761142731,89.3965647816658,34.02528095245361,126.53428053855896,25.83784306049347,61.985839903354645,38.06493103504181,41.731751561164856,41.88445281982422,20.743008613586426,36.65587982170109
127,31.977450132369995,98.51496505737305,17.366660833358765,37.196561098098755,42.86374315619469,85.80127424001694,54.920087814331055,40.825387477874756,119.09997326135635,37.51010072231293,81.78924596309662,78.29860627651215,33.53171682357788,32.08780229091644,38.067222595214844,49.22635781764984,57.4619342982769,25.413667678833008,37.68343985080719,46.96584761142731,89.3965647816658,34.02528095245361,134.2041871547699,25.83784306049347,61.985839903354645,38.06493103504181,41.731751561164856,52.38006401062012,20.743008613586426,36.65587982170109
128,31.977450132369995,110.53457736968994,17.366660833358765,42.38212609291077,42.86374315619469,85.80127424001694,54.920087814331055,40.825387477874756,125.72923904657364,37.51010072231293,81.78924596309662,78.29860627651215,36.7717399597168,32.08780229091644,38.067222595214844,51.58291494846344,57.4619342982769,25.413667678833008,43.64953291416168,54.233927845954895,89.3965647816658,34.02528095245361,134.2041871547699,25.83784306049347,68.2311115860939,38.06493103504181,41.731751561164856,59.37713813781738,20.743008613586426,36.82305208973412
129,31.977450132369995,110.53457736968994,17.366660833358765,47.56769108772278,45.74119672179222,85.80127424001694,54.920087814331055,42.87891936302185,129.04387193918228,37.51010072231293,81.78924596309662,78.29860627651215,43.25178623199463,32.08780229091644,38.067222595214844,51.58291494846344,57.4619342982769,25.413667678833008,45.63823068141937,61.50200808048248,89.3965647816658,34.02528095245361,134.2041871547699,25.83784306049347,77.88770967721939,42.62751019001007,51.67093575000763,59.37713813781738,20.743008613586426,37.09207830957894
130,36.70559525489807,110.53457736968994,17.366660833358765,47.56769108772278,45.74119672179222,85.80127424001694,54.920087814331055,51.09304690361023,132.35850483179092,37.51010072231293,81.78924596309662,78.29860627651215,52.97185707092285,32.08780229091644,50.30721950531006,53.93947207927704,57.4619342982769,25.413667678833008,45.63823068141937,65.13604819774628,89.3965647816658,38.27053356170654,134.2041871547699,25.83784306049347,77.88770967721939,60.87782680988312,51.67093575000763,62.875675201416016,20.743008613586426,44.72341785959725
131,41.43374037742615,110.53457736968994,17.366660833358765,47.56769108772278,45.74119672179222,85.80127424001694,54.920087814331055,58.79555010795593,132.35850483179092,47.21895921230316,81.78924596309662,78.29860627651215,62.691927909851074,34.72485792636871,50.30721950531006,55.77226173877716,57.4619342982769,25.413667678833008,45.63823068141937,70.56533753871918,96.25604993104935,38.27053356170654,134.2041871547699,25.83784306049347,77.88770967721939,68.70107328891754,51.67093575000763,62.875675201416016,20.743008613586426,44.72341785959725
132,41.43374037742615,110.53457736968994,21.974870443344116,47.56769108772278,45.74119672179222,96.9894227385521,54.920087814331055,58.79555010795593,132.35850483179092,47.21895921230316,81.78924596309662,84.7190717458725,62.691927909851074,37.361913561820984,50.30721950531006,55.77226173877716,64.05774614214897,25.413667678833008,51.459357142448425,75.99462687969208,99.76455408334732,42.63444662094116,134.2041871547699,25.83784306049347,77.88770967721939,68.70107328891754,51.67093575000763,68.72551584243774,20.743008613586426,44.72341785959725
133,41.43374037742615,110.53457736968994,21.974870443344116,47.56769108772278,45.74119672179222,113.77164739370346,65.06967639923096,58.79555010795593,132.35850483179092,47.21895921230316,81.78924596309662,91.13953721523285,77.71439361572266,37.361913561820984,50.30721950531006,57.60505139827728,64.05774614214897,25.413667678833008,51.459357142448425,81.42391622066498,106.78156238794327,42.63444662094116,134.2041871547699,25.83784306049347,77.88770967721939,84.34756624698639,51.67093575000763,74.57535648345947,20.743008613586426,44.72341785959725
134,41.43374037742615,110.53457736968994,21.974870443344116,47.56769108772278,45.74119672179222,119.36572164297104,65.06967639923096,58.79555010795593,139.49553924798965,47.21895921230316,81.78924596309662,91.13953721523285,77.71439361572266,42.636024832725525,50.30721950531006,57.60505139827728,64.05774614214897,25.413667678833008,54.36992037296295,86.85320556163788,113.79857069253922,46.99835968017578,140.95665574073792,25.83784306049347,77.88770967721939,84.34756624698639,51.67093575000763,80.4251971244812,20.743008613586426,44.72341785959725
135,41.43374037742615,120.02751922607422,21.974870443344116,65.19856190681458,50.534730046987534,119.36572164297104,75.21926498413086,58.79555010795593,146.63257366418839,47.21895921230316,96.07994973659515,91.13953721523285,82.72188186645508,53.18424737453461,50.30721950531006,61.27063071727753,64.05774614214897,25.413667678833008,54.36992037296295,86.85320556163788,113.79857069253922,46.99835968017578,140.95665574073792,25.83784306049347,77.88770967721939,96.08243715763092,51.67093575000763,86.27503776550293,20.743008613586426,44.72341785959725
136,41.43374037742615,123.60393190383911,21.974870443344116,65.19856190681458,50.534730046987534,119.36572164297104,75.21926498413086,62.201987743377686,146.63257366418839,47.21895921230316,96.07994973659515,91.13953721523285,82.72188186645508,53.18424737453461,50.30721950531006,69.65302264690399,64.05774614214897,25.413667678833008,54.36992037296295,92.07821834087372,113.79857069253922,46.99835968017578,140.95665574073792,25.83784306049347,77.88770967721939,106.77653467655182,51.67093575000763,86.27503776550293,20.743008613586426,47.85124645761971
137,41.43374037742615,134.33316946029663,21.974870443344116,65.19856190681458,50.534730046987534,119.36572164297104,86.17611789703369,65.60842537879944,146.63257366418839,47.21895921230316,105.85249936580658,91.13953721523285,82.72188186645508,63.416630148887634,50.30721950531006,69.65302264690399,64.05774614214897,31.51166343688965,54.36992037296295,94.69072473049164,113.79857069253922,48.68066394329071,140.95665574073792,25.83784306049347,77.88770967721939,106.77653467655182,51.67093575000763,86.27503776550293,21.32747220993042,48.96064589552407
138,41.43374037742615,134.33316946029663,21.974870443344116,65.19856190681458,50.534730046987534,119.36572164297104,86.17611789703369,65.60842537879944,146.63257366418839,47.21895921230316,105.85249936580658,91.13953721523285,82.72188186645508,63.416630148887634,50.30721950531006,69.65302264690399,64.05774614214897,37.60965919494629,54.36992037296295,94.69072473049164,121.57432514429092,50.36296820640564,140.95665574073792,25.83784306049347,77.88770967721939,106.77653467655182,51.67093575000763,86.27503776550293,21.514821588993073,50.44618855051522
139,41.43374037742615,148.6388201713562,21.974870443344116,65.19856190681458,50.534730046987534,119.36572164297104,86.17611789703369,65.60842537879944,146.63257366418839,47.21895921230316,105.85249936580658,91.13953721523285,82.72188186645508,63.416630148887634,50.30721950531006,69.65302264690399,64.05774614214897,37.60965919494629,54.36992037296295,94.69072473049164,121.57432514429092,55.40988087654114,140.95665574073792,25.83784306049347,77.88770967721939,106.77653467655182,51.67093575000763,113.94029426574707,27.021736204624176,50.44618855051522
140,41.43374037742615,155.791645526886,21.974870443344116,65.19856190681458,50.534730046987534,119.36572164297104,86.17611789703369,65.60842537879944,146.63257366418839,47.21895921230316,105.85249936580658,109.45417726039886,82.72188186645508,63.416630148887634,50.30721950531006,69.65302264690399,64.05774614214897,49.80565071105957,54.36992037296295,99.91573750972748,121.57432514429092,62.139097929000854,151.6131660938263,25.83784306049347,86.8704748749733,106.77653467655182,51.67093575000763,113.94029426574707,30.809766113758087,51.263908844513935
141,41.43374037742615,176.27052545547485,21.974870443344116,65.19856190681458,50.534730046987534,122.76824969053268,86.17611789703369,65.60842537879944,146.63257366418839,47.21895921230316,105.85249936580658,109.45417726039886,82.72188186645508,63.416630148887634,50.30721950531006,73.71269643306732,64.05774614214897,49.80565071105957,54.36992037296295,104.62073504924774,121.57432514429092,66.8276093006134,165.93638062477112,25.83784306049347,86.8704748749733,106.77653467655182,51.67093575000763,113.94029426574707,31.520177602767944,51.263908844513935
142,41.43374037742615,176.27052545547485,21.974870443344116,65.19856190681458,56.00643119215965,129.57330578565598,86.17611789703369,65.60842537879944,146.63257366418839,47.21895921230316,105.85249936580658,109.45417726039886,82.72188186645508,63.416630148887634,50.30721950531006,73.71269643306732,64.05774614214897,55.98450708389282,54.36992037296295,123.4407252073288,121.57432514429092,71.51612067222595,165.93638062477112,32.534738659858704,86.8704748749733,106.77653467655182,51.67093575000763,125.23150253295898,31.520177602767944,51.263908844513935
143,41.43374037742615,176.27052545547485,21.974870443344116,65.19856190681458,66.94983348250389,132.97583383321762,86.17611789703369,65.60842537879944,146.63257366418839,47.21895921230316,105.85249936580658,121.94761407375336,82.72188186645508,63.416630148887634,50.30721950531006,73.71269643306732,64.05774614214897,66.7975058555603,57.36908519268036,128.14572274684906,127.29973655939102,76.2046320438385,180.25959515571594,32.534738659858704,86.8704748749733,106.77653467655182,51.67093575000763,130.87710666656494,31.520177602767944,51.263908844513935
144,41.43374037742615,176.27052545547485,21.974870443344116,65.19856190681458,72.42153462767601,143.18341726064682,86.17611789703369,65.60842537879944,150.9873133301735,52.03613030910492,105.85249936580658,121.94761407375336,82.72188186645508,63.416630148887634,61.82259178161621,73.71269643306732,64.05774614214897,66.7975058555603,60.368250012397766,128.14572274684906,127.29973655939102,80.89314341545105,180.25959515571594,45.92852985858917,86.8704748749733,115.0047355890274,64.20551979541779,130.87710666656494,41.857675313949585,62.86202858023171
145,45.15632653236389,176.27052545547485,24.8399920463562,65.19856190681458,75.15738520026207,146.58594530820847,86.17611789703369,73.83259797096252,150.9873133301735,52.03613030910492,105.85249936580658,121.94761407375336,82.72188186645508,63.416630148887634,61.82259178161621,73.71269643306732,64.05774614214897,66.7975058555603,72.3649092912674,128.14572274684906,133.02514797449112,87.92591071128845,180.25959515571594,52.62542545795441,93.34345442056656,131.46113741397858,64.20551979541779,130.87710666656494,41.857675313949585,74.46014831594948
146,48.878912687301636,182.0879979133606,24.8399920463562,65.19856190681458,77.89323577284813,146.58594530820847,86.17611789703369,88.40112614631653,150.9873133301735,52.03613030910492,111.90885102748871,121.94761407375336,82.72188186645508,63.416630148887634,61.82259178161621,73.71269643306732,64.05774614214897,66.7975058555603,72.3649092912674,128.14572274684906,138.75055938959122,90.92489504814148,180.25959515571594,52.62542545795441,93.34345442056656,138.15068209171295,64.20551979541779,148.62194538116455,52.195173025131226,74.46014831594948
147,48.878912687301636,182.0879979133606,24.8399920463562,65.19856190681458,77.89323577284813,146.58594530820847,86.17611789703369,88.40112614631653,150.9873133301735,59.11497247219086,111.90885102748871,121.94761407375336,82.72188186645508,63.416630148887634,61.82259178161621,73.71269643306732,68.34634467959404,74.85809755325317,72.3649092912674,128.14572274684906,151.9720702767372,90.92489504814148,180.25959515571594,52.62542545795441,93.34345442056656,141.49545443058014,64.20551979541779,161.93057537078857,58.258997201919556,74.46014831594948
148,48.878912687301636,182.0879979133606,33.74885702133179,65.19856190681458,88.05578860640526,146.58594530820847,86.17611789703369,93.25730204582214,150.9873133301735,68.01527059078217,111.90885102748871,121.94761407375336,82.72188186645508,63.416630148887634,61.82259178161621,73.71269643306732,68.34634467959404,76.87755465507507,92.26835358142853,141.27290952205658,156.37924057245255,96.1731173992157,180.25959515571594,52.62542545795441,93.34345442056656,141.49545443058014,64.20551979541779,170.80299472808838,70.38664555549622,138.2440609746409
149,52.7637357711792,187.90547037124634,33.74885702133179,65.19856190681458,98.21834143996239,146.58594530820847,86.17611789703369,93.25730204582214,150.9873133301735,68.01527059078217,117.96520268917084,121.94761407375336,82.72188186645508,63.416630148887634,61.82259178161621,73.71269643306732,68.34634467959404,80.10472869873047,105.53731644153595,154.4000962972641,160.78641086816788,98.79722857475281,180.25959515571594,52.62542545795441,93.34345442056656,145.31805169582367,64.20551979541779,170.80299472808838,70.38664555549622,138.2440609746409
150,66.08312892913818,187.90547037124634,33.74885702133179,65.19856190681458,98.21834143996239,152.39793318510056,86.17611789703369,93.25730204582214,150.9873133301735,68.01527059078217,130.0779060125351,121.94761407375336,82.72188186645508,71.83208787441254,61.82259178161621,78.08110177516937,68.34634467959404,86.55907678604126,112.17179787158966,154.4000962972641,160.78641086816788,101.42133975028992,180.25959515571594,52.62542545795441,93.34345442056656,145.31805169582367,64.20551979541779,170.80299472808838,70.38664555549622,138.2440609746409
151,69.96795201301575,187.90547037124634,33.74885702133179,65.19856190681458,118.54344710707664,158.20992106199265,86.17611789703369,93.25730204582214,168.22252184152603,68.01527059078217,130.0779060125351,121.94761407375336,82.72188186645508,71.83208787441254,61.82259178161621,82.44950711727142,68.34634467959404,86.55907678604126,112.17179787158966,154.4000962972641,165.1935811638832,109.29367232322693,180.25959515571594,67.18686401844025,93.34345442056656,148.66282403469086,64.20551979541779,170.80299472808838,70.38664555549622,138.2440609746409
152,77.73759818077087,198.32134294509888,33.74885702133179,65.19856190681458,149.03110656142235,165.83669918775558,86.17611789703369,103.12809634208679,168.22252184152603,68.01527059078217,130.0779060125351,121.94761407375336,82.72188186645508,78.74310624599457,61.82259178161621,82.44950711727142,68.34634467959404,86.55907678604126,112.17179787158966,164.1127370595932,165.1935811638832,124.64410185813904,180.25959515571594,67.18686401844025,93.34345442056656,156.12757575511932,64.20551979541779,170.80299472808838,70.38664555549622,154.0556196980906
153,86.0624406337738,198.32134294509888,33.74885702133179,65.19856190681458,153.71035680174828,165.83669918775558,105.93031597137451,122.86968493461609,184.6594095826149,68.01527059078217,130.0779060125351,121.94761407375336,82.72188186645508,78.74310624599457,61.82259178161621,82.44950711727142,68.34634467959404,86.55907678604126,112.17179787158966,164.1127370595932,179.98156028985977,124.64410185813904,180.25959515571594,67.18686401844025,94.75614112615585,163.5923274755478,64.20551979541779,170.80299472808838,70.38664555549622,164.5966591649485
154,90.22486186027527,219.15308809280396,42.80374002456665,65.19856190681458,158.3896070420742,173.46347731351852,105.93031597137451,122.86968493461609,184.6594095826149,68.01527059078217,141.8702186346054,121.94761407375336,82.72188186645508,78.74310624599457,61.82259178161621,82.44950711727142,76.81142112612724,99.69986009597778,112.17179787158966,167.35028421878815,179.98156028985977,132.3193166255951,180.25959515571594,67.18686401844025,95.71564036607742,171.05707919597626,64.20551979541779,170.80299472808838,70.38664555549622,180.4082178883982
155,90.22486186027527,219.15308809280396,47.33118152618408,65.19856190681458,163.06885728240013,181.09025543928146,105.93031597137451,132.74047923088074,192.87785345315933,68.01527059078217,165.45484387874603,121.94761407375336,82.72188186645508,78.74310624599457,61.82259178161621,82.44950711727142,76.81142112612724,104.08012104034424,112.17179787158966,170.5878313779831,179.98156028985977,132.3193166255951,180.25959515571594,67.18686401844025,95.88099999725819,178.52183091640472,64.20551979541779,181.4627866744995,70.38664555549622,185.67873762182717
156,94.38728308677673,219.15308809280396,51.858623027801514,65.19856190681458,163.06885728240013,181.09025543928146,105.93031597137451,152.48206782341003,192.87785345315933,68.01527059078217,165.45484387874603,121.94761407375336,82.72188186645508,78.74310624599457,61.82259178161621,82.44950711727142,76.81142112612724,104.08012104034424,112.17179787158966,170.5878313779831,179.98156028985977,132.3193166255951,180.25959515571594,91.92028725147247,95.94051041826606,185.9865826368332,64.20551979541779,181.4627866744995,74.53444743156433,185.67873762182717
157,94.38728308677673,219.15308809280396,60.32705736160278,69.93819546699524,163.06885728240013,191.03408592939377,112.3933801651001,160.8924081325531,192.87785345315933,68.01527059078217,165.45484387874603,134.44826352596283,88.85081005096436,78.74310624599457,61.82259178161621,82.44950711727142,81.04395934939384,104.08012104034424,116.67081034183502,170.5878313779831,179.98156028985977,132.3193166255951,180.25959515571594,106.50129520893097,96.31129061803222,193.46184146404266,75.37015354633331,181.4627866744995,74.53444743156433,185.67873762182717
158,97.97615885734558,219.15308809280396,73.02970838546753,69.93819546699524,169.2527366578579,191.03408592939377,118.85644435882568,181.9182584285736,192.87785345315933,68.01527059078217,185.11103475093842,134.44826352596283,105.26350688934326,78.74310624599457,61.82259178161621,82.44950711727142,81.04395934939384,104.08012104034424,116.67081034183502,180.31379973888397,179.98156028985977,132.3193166255951,180.25959515571594,128.3728085756302,96.31129061803222,193.46184146404266,75.37015354633331,189.60751914978027,74.53444743156433,185.67873762182717
159,97.97615885734558,222.54073762893677,73.02970838546753,69.93819546699524,181.62049540877342,196.00600117444992,131.78257274627686,190.32859873771667,206.81761366128922,68.01527059078217,185.11103475093842,142.78202950954437,121.67620372772217,78.74310624599457,61.82259178161621,82.44950711727142,81.04395934939384,104.08012104034424,125.66883528232574,180.31379973888397,179.98156028985977,151.7369191646576,180.25959515571594,142.95381653308868,96.31129061803222,193.46184146404266,79.09169805049896,205.8969841003418,74.53444743156433,185.67873762182717
160,108.74278616905212,222.54073762893677,73.02970838546753,74.6778290271759,200.17213305830956,205.94983166456223,144.70870113372803,194.5337688922882,206.81761366128922,68.01527059078217,185.11103475093842,155.28267896175385,138.08890056610107,78.74310624599457,61.82259178161621,82.44950711727142,81.04395934939384,110.45230865478516,125.66883528232574,180.31379973888397,179.98156028985977,151.7369191646576,180.25959515571594,150.24432051181793,98.78176700696349,193.46184146404266,79.09169805049896,205.8969841003418,74.53444743156433,185.67873762182717
161,112.33166193962097,232.7036862373352,73.02970838546753,79.41746258735657,212.53989180922508,205.94983166456223,144.70870113372803,202.94410920143127,206.81761366128922,68.01527059078217,185.11103475093842,155.28267896175385,138.08890056610107,85.23655688762665,61.82259178161621,82.44950711727142,81.04395934939384,110.45230865478516,130.1678477525711,180.31379973888397,179.98156028985977,151.7369191646576,180.25959515571594,150.24432051181793,103.72271978482604,200.93710029125214,79.09169805049896,205.8969841003418,74.53444743156433,193.3252434544993
162,115.92053771018982,232.7036862373352,82.2892336845398,84.54619526863098,212.53989180922508,218.01551407575607,152.95556449890137,206.997300863266,220.7573738694191,68.01527059078217,185.11103475093842,155.28267896175385,138.08890056610107,88.40758168697357,66.61442995071411,82.44950711727142,81.04395934939384,120.95299434661865,140.91619217395782,180.31379973888397,179.98156028985977,151.7369191646576,180.25959515571594,150.25250014755875,111.13414919003844,200.93710029125214,83.44748437404633,205.8969841003418,74.53444743156433,196.98139808706765
