LON: -98.78189 | LAT: 19.16669,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
252,500.9906630516052,606.4513039588928,459.5588022470474,650.0931856632233,564.6210426688194,612.4502007365227,503.54103553295135,599.86186170578,666.6121891736984,485.2546015381813,745.0060535669327,599.2630434036255,513.707269191742,407.1485126018524,496.78359365463257,542.6799349784851,466.84388533234596,460.8423956632614,443.69233298301697,437.63144886493683,626.2211258411407,592.1049386262894,612.0238292217255,575.9615785677452,435.36804071068764,655.4250839948654,416.7558359801769,461.17841267585754,802.6577099859715,734.9174687676132
253,500.9906630516052,620.9353823661804,467.53668463230133,663.1567165851593,564.6210426688194,624.3468348383904,508.3139599561691,607.4774374961853,674.7530926465988,485.2546015381813,752.0240193605423,599.2630434036255,517.856924533844,407.1485126018524,504.3763771057129,542.6799349784851,466.84388533234596,468.67126166820526,449.4493281841278,437.63144886493683,626.2211258411407,592.1049386262894,612.0238292217255,584.0877735216636,435.36804071068764,655.4250839948654,416.7558359801769,461.17841267585754,802.6577099859715,734.9174687676132
254,500.9906630516052,620.9353823661804,472.0811735391617,663.1567165851593,575.8900970816612,631.9409410357475,508.3139599561691,607.4774374961853,674.7530926465988,490.63556295633316,756.8995629549026,608.7227897644043,526.1562352180481,423.22110247612,506.33441972732544,542.6799349784851,466.84388533234596,470.8063076734543,449.4493281841278,437.63144886493683,626.2211258411407,592.1049386262894,612.0238292217255,591.0118186075706,450.35128846764565,655.4250839948654,416.7558359801769,461.17841267585754,802.6577099859715,745.0528571419418
255,500.9906630516052,620.9353823661804,476.62566244602203,672.9365513324738,575.8900970816612,631.9409410357475,516.8981016874313,614.011399269104,674.7530926465988,490.63556295633316,756.8995629549026,618.1825361251831,526.1562352180481,439.2936923503876,512.2085475921631,542.6799349784851,466.84388533234596,470.8063076734543,457.39896941185,437.63144886493683,633.2344815731049,592.1049386262894,621.0270545482635,591.0118186075706,465.928474098444,662.1248787641525,425.845845669508,461.17841267585754,804.6526496708393,745.0528571419418
256,500.9906630516052,620.9353823661804,485.71464025974274,672.9365513324738,575.8900970816612,631.9409410357475,525.4822434186935,614.011399269104,674.7530926465988,490.63556295633316,756.8995629549026,618.1825361251831,526.1562352180481,439.2936923503876,512.2085475921631,542.6799349784851,466.84388533234596,472.9413536787033,465.34861063957214,437.63144886493683,633.2344815731049,592.1049386262894,630.0302798748016,604.8599087793846,465.928474098444,668.8246735334396,425.845845669508,461.17841267585754,807.7492361366749,755.1882455162704
257,506.58169317245483,635.612874507904,485.71464025974274,672.9365513324738,590.4580597281456,638.5857836604118,525.4822434186935,614.011399269104,674.7530926465988,496.016524374485,761.775106549263,618.1825361251831,526.1562352180481,447.32998728752136,512.2085475921631,542.6799349784851,466.84388533234596,475.07639968395233,465.34861063957214,437.63144886493683,633.2344815731049,592.1049386262894,630.0302798748016,611.7839538652916,469.82277050614357,668.8246735334396,425.845845669508,469.31406903266907,819.015964537859,755.1882455162704
258,512.1727232933044,635.612874507904,508.43708288669586,672.9365513324738,597.7420410513878,638.5857836604118,534.0663851499557,620.5453610420227,674.7530926465988,506.7784472107887,761.775106549263,621.3357844352722,542.0108866691589,463.40257716178894,516.1246328353882,542.6799349784851,485.5065611898899,481.48153722286224,465.34861063957214,450.98664677143097,633.2344815731049,592.1049386262894,630.0302798748016,611.7839538652916,469.82277050614357,668.8246735334396,425.845845669508,469.31406903266907,826.6210980713367,765.323633890599
259,523.3547835350037,635.612874507904,508.43708288669586,672.9365513324738,605.02602237463,638.5857836604118,534.0663851499557,620.5453610420227,674.7530926465988,506.7784472107887,761.775106549263,621.3357844352722,542.0108866691589,463.40257716178894,520.9874114990234,553.483335018158,485.5065611898899,481.48153722286224,465.34861063957214,455.90989458560944,633.2344815731049,592.1049386262894,630.0302798748016,623.2247078020591,473.71706691384315,674.9222868680954,438.0605320632458,469.31406903266907,828.4251667559147,765.323633890599
260,523.3547835350037,635.612874507904,531.4266382455826,672.9365513324738,605.02602237463,638.5857836604118,538.4414938688278,620.5453610420227,674.7530926465988,506.7784472107887,761.775106549263,621.3357844352722,542.0108866691589,463.40257716178894,520.9874114990234,553.483335018158,485.5065611898899,481.48153722286224,465.34861063957214,455.90989458560944,640.7165796756744,592.1049386262894,630.0302798748016,623.2247078020591,484.97124591469765,681.0199002027512,438.0605320632458,484.5153286457062,840.3631273806095,765.323633890599
261,528.0413584709167,635.612874507904,537.1740270853043,672.9365513324738,614.6450104117393,638.5857836604118,542.8166025876999,642.3019223213196,674.7530926465988,506.7784472107887,761.775106549263,628.7600798606873,549.3351392745972,463.40257716178894,525.8501901626587,553.483335018158,485.5065611898899,481.48153722286224,465.34861063957214,460.8331423997879,640.7165796756744,603.6994687318802,630.0302798748016,623.2247078020591,491.9608890116215,687.1175135374069,438.0605320632458,484.5153286457062,852.3010880053043,771.5821134857833
262,537.4145083427429,635.612874507904,554.4161916971207,672.9365513324738,614.6450104117393,654.7495314478874,551.566820025444,642.3019223213196,683.9197043180466,506.7784472107887,784.7075253725052,636.1843752861023,557.705714225769,463.40257716178894,525.8501901626587,553.483335018158,485.5065611898899,481.48153722286224,465.34861063957214,465.75639021396637,648.198677778244,603.6994687318802,643.3229291439056,634.6654617388267,499.024599224329,693.2151268720627,444.16787526011467,484.5153286457062,852.3010880053043,784.099072676152
263,542.101083278656,650.7479662895203,560.1635805368423,672.9365513324738,614.6450104117393,654.7495314478874,560.3170374631882,642.3019223213196,693.0863159894943,506.7784472107887,784.7075253725052,651.0329661369324,557.705714225769,463.40257716178894,530.712968826294,553.483335018158,485.5065611898899,500.1498874425888,472.84044909477234,465.75639021396637,648.198677778244,603.6994687318802,643.3229291439056,634.6654617388267,501.13773384690285,693.2151268720627,450.27521845698357,492.11595845222473,852.3010880053043,784.099072676152
264,546.7876582145691,650.7479662895203,573.1822429895401,672.9365513324738,614.6450104117393,654.7495314478874,568.4709852933884,642.3019223213196,702.2529276609421,506.7784472107887,788.9577151536942,651.0329661369324,557.705714225769,463.40257716178894,536.7022724151611,553.483335018158,485.5065611898899,506.1649640798569,478.68049597740173,465.75639021396637,648.198677778244,610.7434760332108,659.6585614681244,634.6654617388267,505.81905594468117,693.2151268720627,450.27521845698357,492.11595845222473,858.2700683176517,784.099072676152
265,546.7876582145691,659.2669053077698,586.2009054422379,672.9365513324738,614.6450104117393,654.7495314478874,576.6249331235886,642.3019223213196,702.2529276609421,506.7784472107887,788.9577151536942,651.0329661369324,567.6844644546509,472.54008650779724,539.6969242095947,553.483335018158,490.1900419294834,521.2026561498642,478.68049597740173,465.75639021396637,657.4594619274139,617.7874833345413,659.6585614681244,634.6654617388267,523.380741506815,693.2151268720627,450.27521845698357,492.11595845222473,862.4335791170597,784.099072676152
266,553.4930949211121,667.7858443260193,592.7102366685867,672.9365513324738,629.5671228766441,654.7495314478874,576.6249331235886,642.3019223213196,702.2529276609421,506.7784472107887,788.9577151536942,651.0329661369324,567.6844644546509,481.67759585380554,545.6862277984619,553.483335018158,490.1900419294834,521.2026561498642,484.5205428600311,465.75639021396637,666.7202460765839,617.7874833345413,659.6585614681244,634.6654617388267,529.2346366941929,693.2151268720627,450.27521845698357,492.11595845222473,862.4335791170597,791.4217607788742
267,560.198531627655,672.045313835144,599.2195678949356,672.9365513324738,629.5671228766441,678.2836539149284,576.6249331235886,663.6615014076233,702.2529276609421,506.7784472107887,793.2079049348831,651.0329661369324,575.1685271263123,481.67759585380554,557.6648349761963,553.483335018158,490.1900419294834,521.2026561498642,484.5205428600311,465.75639021396637,666.7202460765839,617.7874833345413,659.6585614681244,634.6654617388267,529.2346366941929,693.2151268720627,450.27521845698357,492.11595845222473,866.5970899164677,798.7444488815963
268,566.903968334198,686.6492099761963,599.2195678949356,672.9365513324738,634.5411600470543,690.050715148449,576.6249331235886,663.6615014076233,702.2529276609421,506.7784472107887,805.95847427845,651.0329661369324,575.1685271263123,481.67759585380554,557.6648349761963,553.483335018158,490.1900419294834,527.2177327871323,490.3605897426605,465.75639021396637,666.7202460765839,631.8754979372025,659.6585614681244,634.6654617388267,529.2346366941929,701.0290693044662,472.92197558283806,492.11595845222473,874.9241115152836,813.3898250870407
269,566.903968334198,686.6492099761963,599.2195678949356,672.9365513324738,634.5411600470543,690.050715148449,576.6249331235886,663.6615014076233,722.0976790189743,516.4642544388771,805.95847427845,651.0329661369324,575.1685271263123,493.6096885204315,564.2462539672852,553.483335018158,490.1900419294834,544.3778604269028,494.37467312812805,465.75639021396637,666.7202460765839,637.384011387825,667.7411057949066,634.6654617388267,529.2346366941929,701.0290693044662,475.3107280433178,492.11595845222473,874.9241115152836,823.1519138626754
270,573.3424100875854,686.6492099761963,628.0035034418106,672.9365513324738,642.8344177603722,690.050715148449,576.6249331235886,681.6078858375549,722.0976790189743,519.6928570866585,805.95847427845,656.1171884536743,575.1685271263123,493.6096885204315,564.2462539672852,553.483335018158,490.1900419294834,544.3778604269028,510.43100666999817,465.75639021396637,679.9292314052582,648.4010382890701,667.7411057949066,644.3034755785484,529.2346366941929,704.2733167409897,476.2598590552807,492.11595845222473,874.9241115152836,823.1519138626754
271,573.3424100875854,686.6492099761963,635.1994873285294,675.8514227867126,642.8344177603722,690.050715148449,599.0065230131149,681.6078858375549,738.4123286008835,519.6928570866585,805.95847427845,656.1171884536743,575.1685271263123,493.6096885204315,564.2462539672852,553.483335018158,490.1900419294834,544.3778604269028,514.4450900554657,477.0889621973038,679.9292314052582,648.4010382890701,667.7411057949066,644.3034755785484,529.2346366941929,704.2733167409897,477.0106132924557,492.11595845222473,884.8713742792606,852.4381820969284
272,579.7808518409729,696.8713674545288,649.5914551019669,681.6811656951904,642.8344177603722,690.050715148449,599.0065230131149,693.5721430778503,752.6876467466354,519.6928570866585,815.4023562669754,661.2014107704163,575.1685271263123,493.6096885204315,564.2462539672852,553.483335018158,495.76566353440285,544.3778604269028,518.4591734409332,477.0889621973038,684.3322260379791,648.4010382890701,667.7411057949066,663.5795032579917,544.7405408918858,707.5175641775131,477.33771550655365,492.11595845222473,894.8186370432377,871.9623596481979
273,586.2192935943604,696.8713674545288,663.9834228754044,681.6811656951904,642.8344177603722,690.050715148449,599.0065230131149,693.5721430778503,766.9629648923874,519.6928570866585,824.8462382555008,661.2014107704163,575.1685271263123,493.6096885204315,564.2462539672852,553.483335018158,501.3412851393223,544.3778604269028,518.4591734409332,488.4215341806412,688.7352206707001,653.9095517396927,667.7411057949066,663.5795032579917,555.0778097212315,717.2503074407578,477.5320602506399,492.11595845222473,924.6604243814945,871.9623596481979
274,586.2192935943604,696.8713674545288,663.9834228754044,681.6811656951904,642.8344177603722,690.050715148449,599.0065230131149,693.5721430778503,774.1006239652634,519.6928570866585,824.8462382555008,661.2014107704163,575.1685271263123,493.6096885204315,564.2462539672852,553.483335018158,518.0681509077549,544.3778604269028,518.4591734409332,488.4215341806412,693.138215303421,653.9095517396927,667.7411057949066,674.5748102266807,555.0778097212315,724.2239354848862,477.5320602506399,492.11595845222473,924.6604243814945,871.9623596481979
275,586.2192935943604,700.6672546863556,663.9834228754044,681.6811656951904,642.8344177603722,690.050715148449,599.0065230131149,693.5721430778503,774.1006239652634,519.6928570866585,824.8462382555008,661.2014107704163,575.1685271263123,496.6170988082886,564.2462539672852,553.483335018158,521.6927398741245,544.3778604269028,518.4591734409332,488.4215341806412,693.138215303421,657.7612437009811,667.7411057949066,696.5654241640586,555.0778097212315,724.2239354848862,477.5320602506399,492.11595845222473,931.1200834810734,871.9623596481979
276,586.2192935943604,712.0549156665802,663.9834228754044,681.6811656951904,642.8344177603722,690.050715148449,599.0065230131149,693.5721430778503,774.1006239652634,519.6928570866585,824.8462382555008,661.2014107704163,575.1685271263123,496.6170988082886,564.2462539672852,553.483335018158,525.3173288404942,544.3778604269028,554.7297995090485,488.4215341806412,693.138215303421,657.7612437009811,688.7617490291595,696.5654241640586,555.0778097212315,731.1975635290146,477.5320602506399,510.56513142585754,932.7788662016392,902.5795547775924
