LON: -98.78436 | LAT: 19.08332,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
187,287.11881387233734,362.0292229652405,159.96627712249756,299.7904098033905,318.96175801754,370.9309114217758,275.97000551223755,374.3675699234009,349.6258097887039,223.97305166721344,334.8090798854828,260.2851252555847,269.01311779022217,244.03936636447906,198.18839299678802,283.42046666145325,250.22483748197556,227.02146327495575,309.4709199666977,320.57962280511856,411.79756659269333,305.07730174064636,309.97429513931274,276.4367292516399,186.14730902388692,357.6237143278122,201.32606410980225,195.69997096061707,296.15472334623337,487.0276793241501
188,295.424835562706,362.0292229652405,159.96627712249756,308.53308749198914,318.96175801754,370.9309114217758,275.97000551223755,374.3675699234009,363.5067664384842,229.64678919315338,334.8090798854828,260.2851252555847,287.839337348938,244.03936636447906,221.21301305294037,292.1029636859894,262.9556800723076,230.98712503910065,309.4709199666977,328.48909336328506,420.254991710186,313.09877371788025,317.7757592201233,276.4367292516399,195.83045645430684,357.6237143278122,201.32606410980225,201.73881316184998,296.15472334623337,487.0276793241501
189,312.0368789434433,362.0292229652405,159.96627712249756,308.53308749198914,341.5527232885361,370.9309114217758,275.97000551223755,399.401385307312,370.44724476337433,235.32052671909332,334.8090798854828,266.4024820327759,316.07866764068604,251.55870640277863,228.88788640499115,305.1267092227936,262.9556800723076,234.95278680324554,321.888889670372,328.48909336328506,420.254991710186,345.1846616268158,325.57722330093384,276.4367292516399,210.35517950728536,369.4609526395798,212.0858154296875,201.73881316184998,296.15472334623337,487.0276793241501
190,328.6489223241806,362.0292229652405,163.95806217193604,308.53308749198914,341.5527232885361,382.0777658224106,275.97000551223755,399.401385307312,377.38772308826447,235.32052671909332,342.93243193626404,266.4024820327759,325.49177742004395,251.55870640277863,236.56275975704193,309.46795773506165,262.9556800723076,234.95278680324554,328.09787452220917,328.48909336328506,420.254991710186,353.2061336040497,329.4779553413391,288.5381229512859,224.87990256026387,393.13542926311493,212.0858154296875,207.77765536308289,296.15472334623337,503.67666804790497
191,328.6489223241806,362.0292229652405,175.93341732025146,317.27576518058777,341.5527232885361,393.22462022304535,275.97000551223755,399.401385307312,384.3282014131546,235.32052671909332,351.0557839870453,278.6371955871582,325.49177742004395,255.3183764219284,251.9125064611435,318.1504547595978,262.9556800723076,242.88411033153534,340.5158442258835,328.48909336328506,420.254991710186,361.22760558128357,333.3786873817444,288.5381229512859,234.5630499906838,393.13542926311493,217.46569108963013,225.8941810131073,317.7827579379082,503.67666804790497
192,328.6489223241806,362.0292229652405,175.93341732025146,325.8251483440399,341.5527232885361,399.6030534505844,297.1583733558655,399.401385307312,384.3282014131546,238.6373850107193,351.0557839870453,278.6371955871582,325.49177742004395,255.3183764219284,255.70589101314545,324.6959536075592,262.9556800723076,250.0609186887741,340.5158442258835,328.48909336328506,428.7124168276787,361.22760558128357,333.3786873817444,309.03964310814627,239.40462370589375,397.97048461437225,217.46569108963013,247.72710490226746,339.410792529583,511.186047911644
193,346.2686599493027,362.0292229652405,175.93341732025146,334.37453150749207,341.5527232885361,405.9814866781235,297.1583733558655,399.401385307312,390.4088650941849,238.6373850107193,351.0557839870453,278.6371955871582,325.49177742004395,255.3183764219284,255.70589101314545,331.24145245552063,286.0446941256523,257.2377270460129,340.5158442258835,331.9054279923439,442.186596095562,381.61152243614197,333.3786873817444,309.03964310814627,251.56672831252217,397.97048461437225,217.46569108963013,247.72710490226746,359.46079939603806,511.186047911644
194,346.2686599493027,382.4124836921692,175.93341732025146,338.64922308921814,341.5527232885361,405.9814866781235,318.3467411994934,399.401385307312,408.6508561372757,241.95424330234528,359.5335805416107,278.6371955871582,325.49177742004395,255.3183764219284,255.70589101314545,344.3324501514435,286.0446941256523,260.82613122463226,340.5158442258835,331.9054279923439,448.92368572950363,381.61152243614197,333.3786873817444,329.5411632650066,251.56672831252217,397.97048461437225,217.46569108963013,247.72710490226746,369.4858028292656,526.204807639122
195,346.2686599493027,382.4124836921692,175.93341732025146,338.64922308921814,361.739382147789,412.35991990566254,328.9409251213074,399.401385307312,408.6508561372757,241.95424330234528,368.01137709617615,278.6371955871582,325.49177742004395,255.3183764219284,263.29266011714935,350.8779489994049,286.0446941256523,260.82613122463226,340.5158442258835,331.9054279923439,448.92368572950363,381.61152243614197,346.8492751121521,329.5411632650066,251.56672831252217,397.97048461437225,248.36024141311646,247.72710490226746,369.4858028292656,533.714187502861
196,346.2686599493027,382.4124836921692,191.88265991210938,338.64922308921814,361.739382147789,418.7383531332016,328.9409251213074,399.401385307312,408.6508561372757,245.27110159397125,376.4891736507416,278.6371955871582,337.10861015319824,255.3183764219284,263.29266011714935,363.96894669532776,309.13370817899704,271.59134328365326,340.5158442258835,331.9054279923439,462.39786499738693,381.61152243614197,346.8492751121521,329.5411632650066,251.56672831252217,402.8055399656296,248.36024141311646,247.72710490226746,369.4858028292656,548.732947230339
197,346.2686599493027,397.2997727394104,210.21874237060547,349.0614755153656,361.739382147789,418.7383531332016,328.9409251213074,417.15980052948,408.6508561372757,245.27110159397125,388.3021972179413,289.62696266174316,348.72544288635254,255.3183764219284,263.29266011714935,363.96894669532776,309.13370817899704,271.59134328365326,346.0375612974167,341.65719801187515,462.39786499738693,381.61152243614197,346.8492751121521,343.7204826467205,255.6207630224526,410.16201961040497,254.1858196258545,247.72710490226746,379.51080626249313,548.732947230339
198,357.2819570302963,404.743417263031,210.21874237060547,369.8859803676605,361.739382147789,429.54014813899994,328.9409251213074,417.15980052948,408.6508561372757,245.27110159397125,388.3021972179413,300.6167297363281,348.72544288635254,259.108100771904,270.6811898946762,380.57743096351624,321.6424304842949,271.59134328365326,346.0375612974167,341.65719801187515,462.39786499738693,387.24641585350037,346.8492751121521,343.7204826467205,256.277385789901,410.16201961040497,254.1858196258545,247.72710490226746,388.22415083646774,559.3279513120651
199,368.29525411129,412.1870617866516,210.21874237060547,369.8859803676605,361.739382147789,434.9410456418991,328.9409251213074,417.15980052948,421.2127114534378,245.27110159397125,388.3021972179413,300.6167297363281,360.70501232147217,266.68754947185516,278.06971967220306,380.57743096351624,327.8967916369438,285.9711803197861,362.60271060466766,351.4089680314064,477.85281056165695,387.24641585350037,346.8492751121521,343.7204826467205,256.66331224516034,410.16201961040497,260.01139783859253,247.72710490226746,396.93749541044235,559.3279513120651
200,373.8019026517868,419.6307063102722,210.21874237060547,380.298232793808,361.739382147789,440.3419431447983,342.62875509262085,417.15980052948,421.2127114534378,256.29556810855865,388.3021972179413,300.6167297363281,360.70501232147217,270.47727382183075,285.4582494497299,380.57743096351624,334.15115278959274,290.7644590139389,368.12442767620087,351.4089680314064,485.58028334379196,387.24641585350037,346.8492751121521,343.7204826467205,258.2994813211262,417.51849925518036,265.83697605133057,247.72710490226746,414.36418455839157,569.9229553937912
201,373.8019026517868,419.6307063102722,210.21874237060547,390.71048521995544,374.2793439626694,440.3419431447983,342.62875509262085,417.15980052948,433.7745667695999,261.80780136585236,388.3021972179413,322.59626388549805,360.70501232147217,270.47727382183075,292.8467792272568,386.1135923862457,334.15115278959274,290.7644590139389,368.12442767620087,351.4089680314064,493.30775612592697,392.88130927085876,346.8492751121521,343.7204826467205,259.05055307224393,417.51849925518036,277.48813247680664,247.72710490226746,414.36418455839157,580.5179594755173
202,373.8019026517868,434.9664807319641,210.21874237060547,421.0660779476166,374.2793439626694,440.3419431447983,351.3774371147156,417.15980052948,446.336422085762,268.7418795824051,388.3021972179413,322.59626388549805,360.70501232147217,275.2200382947922,316.76339757442474,389.58906626701355,340.40551394224167,290.7644590139389,368.12442767620087,354.9615920186043,493.30775612592697,392.88130927085876,346.8492751121521,356.18645173241384,260.38646315410733,427.7261542081833,277.48813247680664,247.72710490226746,414.36418455839157,580.5179594755173
203,373.8019026517868,434.9664807319641,210.21874237060547,421.0660779476166,374.2793439626694,440.3419431447983,355.75177812576294,417.15980052948,452.5470691919327,275.6759577989578,388.3021972179413,322.59626388549805,360.70501232147217,275.2200382947922,324.7356046438217,393.0645401477814,340.40551394224167,296.85365855693817,368.12442767620087,362.06683999300003,493.30775612592697,392.88130927085876,346.8492751121521,362.4194362752605,271.0346898920834,427.7261542081833,277.48813247680664,247.72710490226746,426.15928572416306,580.5179594755173
204,394.32532489299774,434.9664807319641,210.21874237060547,421.0660779476166,374.2793439626694,440.3419431447983,355.75177812576294,429.02728748321533,452.5470691919327,275.6759577989578,431.014351606369,322.59626388549805,360.70501232147217,284.705567240715,340.68001878261566,396.5400140285492,340.40551394224167,302.94285809993744,371.99550807476044,365.6194639801979,503.3204638361931,403.4195830821991,346.8492751121521,368.6524208181072,276.35880326107144,427.7261542081833,277.48813247680664,247.72710490226746,437.95438688993454,580.5179594755173
205,414.8487471342087,450.302255153656,230.3235034942627,421.0660779476166,374.2793439626694,453.8006862401962,355.75177812576294,429.02728748321533,458.75771629810333,282.61003601551056,459.4891231060028,322.59626388549805,378.1343870162964,284.705567240715,340.68001878261566,400.015487909317,357.98983401060104,302.94285809993744,375.86658847332,372.72471195459366,523.3458792567253,413.95785689353943,346.8492751121521,374.8854053609539,276.35880326107144,427.7261542081833,282.8439431190491,275.5755240917206,437.95438688993454,606.6270235776901
206,414.8487471342087,450.302255153656,230.3235034942627,421.0660779476166,374.2793439626694,467.2594293355942,355.75177812576294,429.02728748321533,464.968363404274,289.5441142320633,473.7265088558197,360.83958435058594,378.1343870162964,289.44833171367645,340.68001878261566,400.015487909317,357.98983401060104,309.0320576429367,379.7376688718796,379.8299599289894,523.3458792567253,419.2269937992096,355.2030119895935,381.11838990380056,281.6829166300595,427.7261542081833,293.55556440353394,275.5755240917206,449.749488055706,606.6270235776901
207,421.689887881279,450.302255153656,230.3235034942627,421.0660779476166,374.2793439626694,475.10092866420746,361.0158634185791,429.02728748321533,464.968363404274,289.5441142320633,473.7265088558197,372.88658237457275,378.1343870162964,295.1523722410202,340.68001878261566,407.62345147132874,375.5741540789604,309.0320576429367,379.7376688718796,379.8299599289894,523.3458792567253,437.3008863925934,360.53051710128784,381.11838990380056,281.6829166300595,427.7261542081833,293.55556440353394,281.94037652015686,461.5445892214775,644.5074023008347
208,421.689887881279,450.302255153656,230.3235034942627,421.0660779476166,374.2793439626694,490.783927321434,361.0158634185791,429.02728748321533,464.968363404274,303.76365292072296,473.7265088558197,372.88658237457275,386.86230087280273,312.2644957304001,344.8474625349045,415.23141503334045,380.8379217982292,309.0320576429367,379.7376688718796,379.8299599289894,541.4216200709343,437.3008863925934,365.8580222129822,405.4332626454998,286.27479266002774,427.7261542081833,304.05813932418823,281.94037652015686,461.5445892214775,644.5074023008347
209,421.689887881279,450.302255153656,230.3235034942627,442.61442732810974,374.2793439626694,490.783927321434,366.27994871139526,438.68658447265625,497.6668955087662,317.98319160938263,482.6206605434418,384.93358039855957,391.2262578010559,312.2644957304001,353.1823500394821,415.23141503334045,391.3654572367668,316.88087022304535,379.7376688718796,379.8299599289894,541.4216200709343,437.3008863925934,371.1855273246765,405.4332626454998,290.866668689996,427.7261542081833,304.05813932418823,281.94037652015686,461.5445892214775,644.5074023008347
210,421.689887881279,462.5723195075989,248.66840171813965,464.1627767086029,374.2793439626694,498.6254266500473,371.5440340042114,448.34588146209717,497.6668955087662,332.2027302980423,491.51481223106384,384.93358039855957,391.2262578010559,317.96853625774384,353.1823500394821,438.05530762672424,396.6292249560356,324.729682803154,392.96009051799774,379.8299599289894,553.4721133112907,437.3008863925934,371.1855273246765,405.4332626454998,304.6422967799008,444.63509929180145,314.56071424484253,288.30522894859314,473.45239943265915,644.5074023008347
211,421.689887881279,462.5723195075989,248.66840171813965,464.1627767086029,374.2793439626694,506.4669259786606,382.07220458984375,458.0051784515381,497.6668955087662,332.2027302980423,491.51481223106384,384.93358039855957,399.95417165756226,317.96853625774384,357.34979379177094,445.66327118873596,401.8929926753044,324.729682803154,392.96009051799774,379.8299599289894,553.4721133112907,437.3008863925934,376.51303243637085,405.4332626454998,304.6422967799008,444.63509929180145,314.56071424484253,301.0349338054657,473.45239943265915,644.5074023008347
212,432.06349647045135,462.5723195075989,248.66840171813965,464.1627767086029,407.30413568019867,506.4669259786606,387.3362898826599,458.0051784515381,497.6668955087662,332.2027302980423,500.4089639186859,403.0040760040283,404.31812858581543,317.96853625774384,361.51723754405975,445.66327118873596,401.8929926753044,324.729682803154,392.96009051799774,379.8299599289894,559.497359931469,446.3378326892853,381.8405375480652,405.4332626454998,304.6422967799008,444.63509929180145,314.56071424484253,301.0349338054657,485.3602096438408,644.5074023008347
213,442.4371050596237,462.5723195075989,248.66840171813965,489.5129449367523,407.30413568019867,519.0363391637802,396.51793146133423,475.49978828430176,497.6668955087662,332.2027302980423,511.5129563808441,412.80279636383057,404.31812858581543,317.96853625774384,361.51723754405975,445.66327118873596,401.8929926753044,324.729682803154,392.96009051799774,379.8299599289894,571.5478531718254,457.25031876564026,381.8405375480652,405.4332626454998,309.23417280986905,444.63509929180145,323.1418967247009,301.0349338054657,497.26801985502243,674.5639742612839
214,442.4371050596237,462.5723195075989,248.66840171813965,489.5129449367523,407.30413568019867,519.0363391637802,405.69957304000854,481.33132457733154,515.1924024820328,332.2027302980423,522.6169488430023,412.80279636383057,410.12644815444946,317.96853625774384,361.51723754405975,445.66327118873596,401.8929926753044,324.729682803154,392.96009051799774,379.8299599289894,571.5478531718254,457.25031876564026,381.8405375480652,405.4332626454998,332.5174312479794,444.63509929180145,328.8626847267151,308.7716443538666,507.1936199069023,674.5639742612839
215,446.7351225614548,462.5723195075989,248.66840171813965,489.5129449367523,407.30413568019867,519.0363391637802,405.69957304000854,481.33132457733154,515.1924024820328,332.2027302980423,539.272935628891,422.6015167236328,415.9347677230835,317.96853625774384,361.51723754405975,445.66327118873596,401.8929926753044,339.24540317058563,392.96009051799774,379.8299599289894,571.5478531718254,457.25031876564026,407.9759097099304,449.77800446678884,332.5174312479794,469.77474772930145,328.8626847267151,324.24506545066833,507.1936199069023,674.5639742612839
216,451.0331400632858,462.5723195075989,248.66840171813965,502.188029050827,407.30413568019867,519.0363391637802,405.69957304000854,481.33132457733154,550.243416428566,332.2027302980423,539.272935628891,422.6015167236328,421.74308729171753,317.96853625774384,376.4456213712692,460.471488237381,410.93068474531174,353.7611235380173,392.96009051799774,392.23969465494156,571.5478531718254,479.0752909183502,407.9759097099304,449.77800446678884,344.1590604670346,469.77474772930145,328.8626847267151,331.9817759990692,507.1936199069023,674.5639742612839
217,451.0331400632858,462.5723195075989,285.17149543762207,502.188029050827,423.6375917196274,531.6057523488998,405.69957304000854,481.33132457733154,567.7689234018326,349.6299077272415,539.272935628891,422.6015167236328,421.74308729171753,317.96853625774384,376.4456213712692,470.34363293647766,410.93068474531174,353.7611235380173,392.96009051799774,404.6494293808937,571.5478531718254,489.9877769947052,418.4300580024719,449.77800446678884,344.1590604670346,494.91439616680145,328.8626847267151,339.7184865474701,527.0448200106621,682.0781172513962
218,463.927192568779,462.5723195075989,298.42370414733887,502.188029050827,439.9710477590561,545.131393790245,416.79343366622925,488.19807481765747,567.7689234018326,359.271049618721,555.4947259426117,429.31224298477173,433.3597264289856,322.47136104106903,376.4456213712692,477.9821608066559,410.93068474531174,353.7611235380173,404.54380691051483,404.6494293808937,571.5478531718254,489.9877769947052,418.4300580024719,487.1922042958904,355.80068968608975,494.91439616680145,328.8626847267151,352.11776995658875,536.970420062542,682.0781172513962
219,473.37644374370575,462.5723195075989,311.67591285705566,511.5588300228119,439.9710477590561,545.131393790245,427.88729429244995,495.0648250579834,567.7689234018326,359.271049618721,555.4947259426117,436.02296924591064,433.3597264289856,326.9741858243942,381.5382789373398,493.25921654701233,420.41053932905197,353.7611235380173,404.54380691051483,404.6494293808937,580.6930052638054,489.9877769947052,438.57896661758423,487.1922042958904,355.80068968608975,501.098850607872,328.8626847267151,358.31741166114807,555.5696327090263,682.0781172513962
220,482.8256949186325,462.5723195075989,311.67591285705566,511.5588300228119,445.0551289319992,545.131393790245,427.88729429244995,495.0648250579834,598.6338316202164,359.271049618721,571.7165162563324,449.4444217681885,448.5458912849426,331.4770106077194,396.8162511587143,493.25921654701233,420.41053932905197,353.7611235380173,410.3356651067734,409.3528886437416,580.6930052638054,489.9877769947052,438.57896661758423,524.606404124992,362.1319036372006,501.098850607872,337.91841173171997,358.31741166114807,555.5696327090263,682.0781172513962
221,501.724197268486,462.5723195075989,311.67591285705566,530.3004319667816,450.1392101049423,545.131393790245,427.88729429244995,501.9315752983093,598.6338316202164,359.271049618721,587.9383065700531,449.4444217681885,456.13897371292114,340.4826601743698,401.90890872478485,493.25921654701233,420.41053932905197,353.7611235380173,416.1275233030319,423.46326595544815,589.8381573557854,489.9877769947052,438.57896661758423,524.606404124992,381.1255445368588,507.28330504894257,337.91841173171997,358.31741166114807,574.1688453555107,682.0781172513962
222,511.1734484434128,462.5723195075989,311.67591285705566,530.3004319667816,470.4755347967148,558.6570352315903,427.88729429244995,515.6650757789612,598.6338316202164,359.271049618721,587.9383065700531,449.4444217681885,456.13897371292114,340.4826601743698,407.0015662908554,500.89774441719055,434.630320250988,368.69709384441376,416.1275233030319,428.16672521829605,598.9833094477654,519.3723347187042,458.72787523269653,524.606404124992,387.45675848796964,513.4677594900131,337.91841173171997,358.31741166114807,592.7680580019951,693.0914257764816
223,520.6226996183395,462.5723195075989,311.67591285705566,537.9814789295197,475.5596159696579,567.2737230062485,427.88729429244995,534.1047863960266,598.6338316202164,370.5347796678543,602.1405141353607,449.4444217681885,456.13897371292114,340.4826601743698,411.92188107967377,500.89774441719055,458.32995480298996,368.69709384441376,416.1275233030319,428.16672521829605,626.4187685847282,532.3299610614777,458.72787523269653,524.606404124992,393.7879724390805,513.4677594900131,337.91841173171997,362.8049771785736,592.7680580019951,693.0914257764816
224,520.6226996183395,462.5723195075989,311.67591285705566,545.6625258922577,475.5596159696579,584.5070985555649,427.88729429244995,543.3246417045593,598.6338316202164,370.5347796678543,602.1405141353607,449.4444217681885,461.8240132331848,340.4826601743698,416.8421958684921,509.0914022922516,458.32995480298996,380.5884770154953,421.26929891109467,428.16672521829605,626.4187685847282,532.3299610614777,498.6167492866516,536.5367715947796,406.99432753399014,513.4677594900131,350.7103314399719,367.29254269599915,592.7680580019951,722.7495812177658
225,542.136249423027,462.5723195075989,311.67591285705566,549.5030493736267,491.2078312635422,593.1237863302231,443.77848291397095,552.544497013092,598.6338316202164,381.7985097169876,611.6086528301239,449.4444217681885,467.5090527534485,340.4826601743698,426.68282544612885,509.0914022922516,464.48497503995895,386.5341686010361,426.4110745191574,428.16672521829605,626.4187685847282,532.3299610614777,498.6167492866516,548.4671390645672,406.99432753399014,523.08689057827,363.5022511482239,376.2676737308502,592.7680580019951,722.7495812177658
226,542.136249423027,462.5723195075989,336.730562210083,549.5030493736267,506.85604655742645,593.1237863302231,443.77848291397095,552.544497013092,598.6338316202164,398.6941052675247,616.3427221775055,449.4444217681885,473.19409227371216,340.4826601743698,441.44377076625824,509.0914022922516,464.48497503995895,386.5341686010361,436.6946257352829,428.16672521829605,626.4187685847282,545.2875874042511,498.6167492866516,548.4671390645672,406.99432753399014,542.3251527547836,369.89821100234985,376.2676737308502,592.7680580019951,722.7495812177658
227,542.136249423027,462.5723195075989,349.2578868865967,549.5030493736267,514.6801542043686,601.7404741048813,451.72407722473145,552.544497013092,598.6338316202164,411.5669413805008,621.0767915248871,449.4444217681885,478.87913179397583,353.1334322690964,446.3640855550766,509.0914022922516,482.9500362277031,386.5341686010361,446.9781769514084,428.16672521829605,626.4187685847282,545.2875874042511,498.6167492866516,560.3975065343548,406.99432753399014,561.5634149312973,369.89821100234985,376.2676737308502,610.9665901064873,737.5786589384079
228,542.136249423027,471.35205698013306,349.2578868865967,549.5030493736267,522.5042618513107,601.7404741048813,470.82339096069336,552.544497013092,598.6338316202164,433.56811821460724,621.0767915248871,460.57276153564453,484.5641713142395,370.3459624052048,453.45511615276337,509.0914022922516,482.9500362277031,386.5341686010361,458.24879348278046,428.16672521829605,638.3895184397697,559.7531578540802,504.4741406440735,560.3975065343548,413.597505081445,561.5634149312973,378.3569769859314,376.2676737308502,647.3636543154716,744.8638962507248
229,542.136249423027,488.9115319252014,362.33464527130127,549.5030493736267,532.3049954175949,608.6569246053696,470.82339096069336,552.544497013092,598.6338316202164,433.56811821460724,642.6822278499603,471.7011013031006,491.7151746749878,370.3459624052048,460.54614675045013,509.0914022922516,482.9500362277031,386.5341686010361,458.24879348278046,437.45672231912613,649.6210133433342,574.2187283039093,506.09126591682434,567.0444486730266,413.597505081445,584.7686361074448,403.733277797699,376.2676737308502,656.8545228838921,752.1491335630417
230,565.4316118955612,497.6912693977356,362.33464527130127,549.5030493736267,532.3049954175949,608.6569246053696,470.82339096069336,552.544497013092,598.6338316202164,433.56811821460724,642.6822278499603,471.7011013031006,491.7151746749878,378.952227473259,474.72820794582367,509.0914022922516,482.9500362277031,388.58107697963715,462.0056654214859,446.7467194199562,649.6210133433342,581.4515135288239,508.773544549942,567.0444486730266,418.4703106768429,607.9738572835922,403.733277797699,385.4409649372101,685.3271295428276,759.4343708753586
231,565.4316118955612,515.250744342804,362.33464527130127,572.9619650840759,532.3049954175949,608.6569246053696,470.82339096069336,582.5293507575989,598.6338316202164,433.56811821460724,642.6822278499603,482.82944107055664,498.8661780357361,378.952227473259,488.9102691411972,509.0914022922516,482.9500362277031,391.8916064500809,462.0056654214859,446.7467194199562,660.8525082468987,595.917083978653,518.4512293338776,567.0444486730266,418.4703106768429,607.9738572835922,412.1920437812805,394.61425614356995,704.3088666796684,759.4343708753586
232,565.4316118955612,515.250744342804,375.41140365600586,596.4208807945251,532.3049954175949,612.1151498556137,470.82339096069336,582.5293507575989,598.6338316202164,433.56811821460724,642.6822278499603,482.82944107055664,498.8661780357361,387.55849254131317,496.001299738884,509.0914022922516,482.9500362277031,399.1972037553787,462.0056654214859,446.7467194199562,683.3154980540276,595.917083978653,543.6136610507965,573.6913908116985,418.4703106768429,607.9738572835922,412.1920437812805,403.7875473499298,704.3088666796684,766.7196081876755
233,565.4316118955612,515.250744342804,375.41140365600586,602.8021197319031,542.1057289838791,612.1151498556137,477.4004096984863,593.0347332954407,598.6338316202164,433.56811821460724,670.1926801204681,482.82944107055664,506.0171813964844,387.55849254131317,502.0376032590866,509.0914022922516,482.9500362277031,409.6266738176346,462.0056654214859,463.0025196671486,683.3154980540276,595.917083978653,561.6981947422028,573.6913908116985,423.3431162722409,655.9677156209946,412.1920437812805,403.7875473499298,713.7997352480888,766.7196081876755
234,565.4316118955612,539.8670983314514,387.464900970459,609.183358669281,560.8472183942795,612.1151498556137,483.9774284362793,593.0347332954407,616.3901544809341,452.42058861255646,670.1926801204681,516.8679237365723,506.0171813964844,387.55849254131317,514.1102102994919,523.5491783618927,493.6814596056938,418.848948597908,462.0056654214859,479.258319914341,691.3340193629265,602.6030876636505,570.7404615879059,579.2798479192425,431.1914935000241,655.9677156209946,422.84258699417114,422.96127438545227,717.6174213290215,766.7196081876755
235,565.4316118955612,539.8670983314514,399.5183982849121,628.3270735740662,560.8472183942795,612.1151498556137,483.9774284362793,603.5401158332825,622.3089290857315,471.2730590105057,670.1926801204681,530.4833164215088,519.549334526062,387.55849254131317,526.1828173398972,530.7780663967133,493.6814596056938,425.2742649316788,462.0056654214859,479.258319914341,699.3525406718254,609.2890913486481,579.782728433609,584.8683050267864,431.1914935000241,655.9677156209946,422.84258699417114,422.96127438545227,722.6504208445549,813.9665068387985
236,592.1958540678024,539.8670983314514,411.57189559936523,647.4707884788513,560.8472183942795,612.1151498556137,483.9774284362793,614.0454983711243,622.3089290857315,471.2730590105057,683.947906255722,537.291012763977,519.549334526062,387.55849254131317,532.2191208600998,545.2358424663544,493.6814596056938,438.1248975992203,477.76999628543854,479.258319914341,699.3525406718254,615.9750950336456,579.782728433609,596.0452192418743,439.0398707278073,655.9677156209946,422.84258699417114,422.96127438545227,738.4185101389885,813.9665068387985
237,603.5061243772507,539.8670983314514,411.57189559936523,653.8520274162292,560.8472183942795,612.1151498556137,483.9774284362793,614.0454983711243,622.3089290857315,471.2730590105057,697.703132390976,550.9064054489136,519.549334526062,402.32367503643036,538.2554243803024,552.4647305011749,493.6814596056938,450.9755302667618,477.76999628543854,479.258319914341,699.3525406718254,615.9750950336456,588.8249952793121,596.0452192418743,446.8882479555905,655.9677156209946,433.49313020706177,422.96127438545227,741.4106516242027,813.9665068387985
238,615.3598326444626,539.8670983314514,421.3189973831177,672.1857695579529,560.8472183942795,612.1151498556137,483.9774284362793,614.0454983711243,628.2277036905289,471.2730590105057,710.8541295528412,564.7030458450317,533.0814876556396,428.5706709623337,547.6194838285446,560.3423717021942,525.8757306933403,450.9755302667618,488.86695539951324,479.258319914341,707.3710619807243,615.9750950336456,606.9351236820221,602.1983159177471,454.7366251833737,655.9677156209946,433.49313020706177,422.96127438545227,745.291742503643,813.9665068387985
239,628.7017353773117,559.3330235481262,421.3189973831177,681.3526406288147,560.8472183942795,634.4015115499496,487.78178215026855,633.118134021759,642.7996126413345,471.2730590105057,710.8541295528412,578.4996862411499,540.7532997131348,428.5706709623337,552.3015135526657,568.2200129032135,536.4562684893608,469.76682245731354,494.4154349565506,479.258319914341,728.1397616267204,630.6644051074982,606.9351236820221,602.1983159177471,471.6915831454098,670.0944007635117,433.49313020706177,430.87424969673157,746.5950818657875,833.9987906217575
240,635.3726867437363,578.798948764801,440.81320095062256,699.6863827705383,560.8472183942795,645.5446923971176,491.5861358642578,649.8066906929016,642.7996126413345,471.2730590105057,710.8541295528412,585.398006439209,540.7532997131348,428.5706709623337,556.9835432767868,583.9752953052521,557.6173440814018,469.76682245731354,494.4154349565506,479.258319914341,728.1397616267204,660.0430252552032,634.1003153324127,608.3514125936199,471.6915831454098,670.0944007635117,446.3959517478943,446.70020031929016,750.120065510273,833.9987906217575
241,635.3726867437363,588.5319113731384,470.0545072555542,718.020124912262,560.8472183942795,645.5446923971176,502.9991970062256,659.343008518219,642.7996126413345,484.937083363533,710.8541295528412,592.2963266372681,540.7532997131348,428.5706709623337,561.6655730009079,583.9752953052521,557.6173440814018,469.76682245731354,494.4154349565506,492.39050394296646,728.1397616267204,674.7323353290558,643.1553795337677,614.5045092694927,471.6915831454098,684.2210859060287,459.2987732887268,446.70020031929016,755.1623461842537,833.9987906217575
242,648.7145894765854,607.9978365898132,470.0545072555542,727.1869959831238,585.1519802808762,645.5446923971176,502.9991970062256,659.343008518219,657.3715215921402,484.937083363533,710.8541295528412,592.2963266372681,548.4251117706299,454.817666888237,561.6655730009079,599.7305777072906,557.6173440814018,469.76682245731354,494.4154349565506,498.9565959572792,728.1397616267204,674.7323353290558,643.1553795337677,614.5045092694927,488.64654110744596,698.3477710485458,459.2987732887268,446.70020031929016,766.1742804646492,833.9987906217575
243,648.7145894765854,607.9978365898132,489.5487108230591,736.3538670539856,585.1519802808762,645.5446923971176,502.9991970062256,659.343008518219,671.9434305429459,500.87844574451447,710.8541295528412,599.1946468353271,548.4251117706299,454.817666888237,571.0296324491501,615.4858601093292,557.6173440814018,488.5581146478653,499.96391451358795,512.0887799859047,738.5241114497185,689.4216454029083,670.3205711841583,614.5045092694927,488.64654110744596,712.4744561910629,465.75018405914307,446.70020031929016,785.2483142018318,854.0310744047165
244,648.7145894765854,607.9978365898132,496.8639636039734,736.3538670539856,585.1519802808762,645.5446923971176,502.9991970062256,675.3796792030334,671.9434305429459,510.5189629793167,724.2913777828217,608.6751890182495,548.4251117706299,454.817666888237,571.0296324491501,615.4858601093292,557.6173440814018,493.5304671525955,507.5950208902359,512.0887799859047,738.5241114497185,689.4216454029083,670.3205711841583,614.5045092694927,488.64654110744596,712.4744561910629,470.81711769104004,464.0294888019562,807.4920714497566,873.2870310544968
