LON: -98.84586459 | LAT: 19.2419106370383,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
197,213.0190703868866,291.66353726387024,152.85218918323517,200.82578641176224,300.9861463904381,283.1839334964752,233.28058660030365,301.88947010040283,330.528804898262,150.56086313724518,275.43835628032684,237.88672304153442,249.22468614578247,163.2564762532711,184.1932094991207,244.64513409137726,168.9288945198059,214.11530375480652,243.37859451770782,261.37669146060944,315.60932543873787,264.9608825445175,291.4891004562378,250.92836771113798,207.34559347946197,285.99209785461426,182.7350400686264,246.24355387687683,257.1137878652662,335.1336234230462
198,218.78526043891907,296.74360060691833,152.85218918323517,209.37695294618607,300.9861463904381,293.6384356021881,233.28058660030365,301.88947010040283,330.528804898262,150.56086313724518,275.43835628032684,243.66235637664795,249.22468614578247,166.4457536637783,186.45864376425743,255.20126163959503,175.7516975402832,219.03883242607117,249.6134911775589,264.5619980096817,315.60932543873787,269.9475020170212,291.4891004562378,256.220715619158,208.8118616612628,285.99209785461426,188.3384965658188,246.24355387687683,257.1137878652662,344.88708716816336
199,224.55145049095154,311.9837911128998,152.85218918323517,213.65253621339798,300.9861463904381,293.6384356021881,233.28058660030365,301.88947010040283,340.83748733997345,150.56086313724518,281.1459320783615,243.66235637664795,254.86137056350708,166.4457536637783,193.2549465596676,255.20126163959503,182.5745005607605,223.96236109733582,262.08328449726105,264.5619980096817,315.60932543873787,274.93412148952484,291.4891004562378,256.220715619158,209.7985219033435,285.99209785461426,193.94195306301117,246.24355387687683,257.1137878652662,344.88708716816336
200,230.317640542984,317.0638544559479,152.85218918323517,217.9281194806099,300.9861463904381,293.6384356021881,233.28058660030365,301.88947010040283,340.83748733997345,158.06070578098297,281.1459320783615,249.43798971176147,260.4980549812317,172.8243084847927,197.78581508994102,255.20126163959503,189.3973035812378,228.88588976860046,262.08328449726105,264.5619980096817,315.60932543873787,274.93412148952484,291.4891004562378,266.80541143519804,213.23317399341613,285.99209785461426,199.54540956020355,254.18590807914734,274.4881527181715,354.64055091328055
201,230.317640542984,317.0638544559479,152.85218918323517,226.47928601503372,309.1333069205284,314.5474398136139,233.28058660030365,301.88947010040283,351.1461697816849,165.56054842472076,281.1459320783615,255.213623046875,263.316397190094,172.8243084847927,200.05124935507774,255.20126163959503,189.3973035812378,228.88588976860046,262.08328449726105,267.74730455875397,335.53360560536385,274.93412148952484,291.4891004562378,272.09775934321806,215.30736317951232,302.3597869873047,210.75232255458832,254.18590807914734,283.1753351446241,364.39401465839774
202,230.317640542984,317.0638544559479,152.85218918323517,235.58082276582718,309.1333069205284,318.6339089870453,233.28058660030365,310.4119682312012,361.4548522233963,175.7976986169815,281.1459320783615,255.213623046875,263.316397190094,172.8243084847927,206.67900785803795,261.4549251794815,189.3973035812378,236.73832058906555,262.08328449726105,271.45097053050995,335.53360560536385,278.0927141904831,297.32213401794434,288.81153307063505,218.2761489422992,313.76049995422363,215.166938662529,254.18590807914734,283.1753351446241,364.39401465839774
203,233.11690211296082,317.0638544559479,152.85218918323517,235.58082276582718,309.1333069205284,318.6339089870453,241.8287719488144,310.4119682312012,366.6367527246475,180.91627371311188,281.1459320783615,255.213623046875,263.316397190094,172.8243084847927,213.30676636099815,267.708588719368,189.3973035812378,236.73832058906555,262.08328449726105,278.8583024740219,344.419152289629,284.4098995923996,297.32213401794434,288.81153307063505,227.275934365578,313.76049995422363,215.166938662529,260.5720365047455,293.9394724126905,373.1528876442376
204,244.31394839286804,317.0638544559479,159.92480099201202,235.58082276582718,318.1855768561363,322.7203781604767,241.8287719488144,314.67321729660034,371.81865322589874,186.03484880924225,288.23654305934906,273.21120834350586,263.316397190094,180.28266629576683,223.24840435385704,270.8354204893112,189.3973035812378,236.73832058906555,267.70067512989044,282.5619684457779,344.419152289629,293.8856772184372,297.32213401794434,288.81153307063505,227.275934365578,313.76049995422363,219.58155477046967,260.5720365047455,315.46774694882333,373.1528876442376
205,252.71173357963562,317.0638544559479,174.07002460956573,240.1315911412239,318.1855768561363,326.8068473339081,241.8287719488144,314.67321729660034,371.81865322589874,186.03484880924225,302.41776502132416,273.21120834350586,263.316397190094,180.28266629576683,226.56228360533714,270.8354204893112,195.6566605567932,236.73832058906555,273.31806576251984,289.96930038928986,362.19024565815926,297.04426991939545,297.32213401794434,297.16841993434355,236.2757197888568,313.76049995422363,223.99617087841034,273.3442933559418,315.46774694882333,381.9117606300774
206,252.71173357963562,330.9501106739044,174.07002460956573,244.68235951662064,318.1855768561363,334.9797856807709,241.8287719488144,314.67321729660034,371.81865322589874,186.03484880924225,316.59898698329926,273.21120834350586,263.316397190094,180.28266629576683,229.87616285681725,273.96225225925446,201.91601753234863,236.73832058906555,273.31806576251984,293.67296636104584,362.19024565815926,297.04426991939545,297.32213401794434,297.16841993434355,240.7756125004962,313.76049995422363,223.99617087841034,273.3442933559418,326.23188421688974,381.9117606300774
207,252.71173357963562,338.0094087123871,174.07002460956573,244.68235951662064,327.23784679174423,334.9797856807709,247.073921084404,314.67321729660034,377.00055372714996,192.62688744068146,316.59898698329926,276.92526149749756,263.316397190094,191.0203410089016,229.87616285681725,291.2407022714615,214.43473148345947,241.05894589424133,273.31806576251984,293.67296636104584,362.19024565815926,301.1622585058212,304.1883897781372,297.16841993434355,240.7756125004962,318.9703736305237,223.99617087841034,273.3442933559418,326.23188421688974,397.10544139332205
208,252.71173357963562,345.06870675086975,174.07002460956573,254.1157482266426,327.23784679174423,346.43819403648376,252.3190702199936,335.409282207489,377.00055372714996,199.21892607212067,316.59898698329926,276.92526149749756,265.59681248664856,191.0203410089016,235.0876301229,291.2407022714615,219.32097387313843,241.05894589424133,273.31806576251984,293.67296636104584,372.97537901997566,301.1622585058212,311.0546455383301,332.1973773012869,240.7756125004962,324.18024730682373,232.4332789182663,273.3442933559418,326.23188421688974,397.10544139332205
209,252.71173357963562,345.06870675086975,174.07002460956573,263.5491369366646,327.23784679174423,352.1673982143402,257.5642193555832,342.32130432128906,383.24607956409454,205.81096470355988,323.93756234645844,284.35336780548096,265.59681248664856,191.0203410089016,245.51056465506554,291.2407022714615,224.20721626281738,245.37957119941711,273.31806576251984,293.67296636104584,376.5704233944416,305.280247092247,311.0546455383301,332.1973773012869,249.17542233783752,324.18024730682373,236.65183293819427,273.3442933559418,326.23188421688974,397.10544139332205
210,252.71173357963562,345.06870675086975,191.10844433307648,272.98252564668655,327.23784679174423,363.6258065700531,262.8093684911728,349.2333264350891,383.24607956409454,212.40300333499908,323.93756234645844,288.06742095947266,270.1576430797577,201.75801572203636,245.51056465506554,297.0001851320267,224.20721626281738,245.37957119941711,281.7909165620804,293.67296636104584,376.5704233944416,305.280247092247,311.0546455383301,332.1973773012869,265.97504201252013,324.18024730682373,245.08894097805023,273.3442933559418,335.33023760281503,397.10544139332205
211,252.71173357963562,352.1280047893524,191.10844433307648,272.98252564668655,327.23784679174423,369.35501074790955,268.0545176267624,356.14534854888916,383.24607956409454,212.40300333499908,323.93756234645844,288.06742095947266,274.7184736728668,201.75801572203636,250.7220319211483,302.75966799259186,229.09345865249634,245.37957119941711,281.7909165620804,293.67296636104584,376.5704233944416,305.280247092247,317.92090129852295,332.1973773012869,265.97504201252013,324.18024730682373,245.08894097805023,300.9210641384125,335.33023760281503,397.10544139332205
212,252.71173357963562,352.1280047893524,191.10844433307648,272.98252564668655,358.04317516088486,369.35501074790955,273.299666762352,356.14534854888916,395.7371312379837,212.40300333499908,331.2761377096176,295.49552726745605,276.9988889694214,201.75801572203636,250.7220319211483,302.75966799259186,229.09345865249634,245.37957119941711,286.02734196186066,293.67296636104584,383.7605121433735,305.280247092247,317.92090129852295,332.1973773012869,265.97504201252013,324.18024730682373,245.08894097805023,300.9210641384125,353.5269443746656,412.2991221565667
213,264.1130645275116,352.1280047893524,191.10844433307648,286.5336769223213,358.04317516088486,381.50216937065125,290.78893411159515,362.1115379333496,401.9826570749283,212.40300333499908,334.47945630550385,309.98552799224854,281.5597195625305,201.75801572203636,250.7220319211483,302.75966799259186,229.09345865249634,245.37957119941711,286.02734196186066,293.67296636104584,390.9506008923054,305.280247092247,324.0677762031555,332.1973773012869,265.97504201252013,333.3064270019531,245.08894097805023,300.9210641384125,362.6252977605909,419.1649048942986
214,266.64579606056213,352.1280047893524,191.10844433307648,286.5336769223213,358.04317516088486,381.50216937065125,299.53356778621674,368.07772731781006,407.8728348016739,220.24639236927032,344.08941209316254,309.98552799224854,290.609628200531,201.75801572203636,250.7220319211483,302.75966799259186,229.09345865249634,250.99121928215027,286.02734196186066,293.67296636104584,390.9506008923054,305.280247092247,324.0677762031555,332.1973773012869,274.99366727191955,333.3064270019531,255.3335803747177,310.34958052635193,373.8879749532789,426.03068763203055
215,269.17852759361267,367.8686616420746,191.10844433307648,286.5336769223213,358.04317516088486,381.50216937065125,299.53356778621674,371.0608220100403,413.7630125284195,220.24639236927032,353.6993678808212,309.98552799224854,290.609628200531,201.75801572203636,259.90257582068443,302.75966799259186,229.09345865249634,256.6028673648834,286.02734196186066,293.67296636104584,390.9506008923054,305.280247092247,336.36152601242065,365.2162981997244,284.01229253131896,333.3064270019531,255.3335803747177,319.7780969142914,373.8879749532789,432.8964703697625
216,271.7112591266632,367.8686616420746,191.10844433307648,286.5336769223213,358.04317516088486,387.5757486820221,299.53356778621674,371.0608220100403,425.5433679819107,220.24639236927032,353.6993678808212,309.98552799224854,295.13458251953125,211.81770047545433,259.90257582068443,314.98098146915436,229.09345865249634,262.2145154476166,290.13185131549835,300.07369887828827,390.9506008923054,315.9247831106186,336.36152601242065,365.2162981997244,284.01229253131896,333.3064270019531,255.3335803747177,319.7780969142914,373.8879749532789,439.7622531074944
217,271.7112591266632,367.8686616420746,191.10844433307648,286.5336769223213,358.04317516088486,393.64932799339294,299.53356778621674,374.0439167022705,431.4335457086563,232.0114756822586,356.90268647670746,309.98552799224854,295.13458251953125,211.81770047545433,259.90257582068443,314.98098146915436,229.09345865249634,262.2145154476166,290.13185131549835,303.2740651369095,408.68028190732,326.5693191289902,342.5084009170532,365.2162981997244,293.0309177907184,351.5587863922119,255.3335803747177,329.20661330223083,396.4133293386549,446.62803584522635
218,281.84218525886536,367.8686616420746,201.86884605884552,286.5336769223213,358.04317516088486,393.64932799339294,299.53356778621674,374.0439167022705,431.4335457086563,243.88372147083282,356.90268647670746,309.98552799224854,299.6595368385315,215.96958312392235,262.1784218251705,314.98098146915436,229.09345865249634,262.2145154476166,290.13185131549835,303.2740651369095,408.68028190732,326.5693191289902,353.556697845459,396.9979125033133,302.0495430501178,351.5587863922119,255.3335803747177,335.63847756385803,396.4133293386549,446.62803584522635
219,285.69891905784607,367.8686616420746,212.62924778461456,286.5336769223213,358.04317516088486,393.64932799339294,299.53356778621674,381.27643489837646,439.3405739068985,243.88372147083282,356.90268647670746,309.98552799224854,314.09131479263306,215.96958312392235,264.4542678296566,329.454353928566,236.2183723449707,262.2145154476166,290.13185131549835,303.2740651369095,413.6771939098835,326.5693191289902,364.60499477386475,428.77952680690214,302.0495430501178,351.5587863922119,255.3335803747177,335.63847756385803,419.53322908841074,446.62803584522635
220,285.69891905784607,367.8686616420746,218.00944864749908,299.0130403637886,363.37777560949326,393.64932799339294,299.53356778621674,381.27643489837646,439.3405739068985,243.88372147083282,356.90268647670746,315.5135588645935,321.30720376968384,215.96958312392235,271.28180584311485,329.454353928566,236.2183723449707,272.02498984336853,297.9561597108841,303.2740651369095,418.674105912447,328.7470339536667,364.60499477386475,428.77952680690214,302.0495430501178,362.71659088134766,261.19448602199554,342.07034182548523,419.53322908841074,446.62803584522635
221,293.4123866558075,374.8148024082184,218.00944864749908,299.0130403637886,363.37777560949326,393.64932799339294,299.53356778621674,388.5089530944824,447.2476021051407,243.88372147083282,382.9542249441147,321.0415897369385,324.91514825820923,224.27334842085838,273.55765184760094,329.454353928566,236.2183723449707,272.02498984336853,305.78046810626984,316.18771183490753,418.674105912447,328.7470339536667,364.60499477386475,428.77952680690214,302.0495430501178,362.71659088134766,261.19448602199554,342.07034182548523,431.09317896328866,451.5144746918145
222,297.2691204547882,374.8148024082184,218.00944864749908,311.4924038052559,384.71617740392685,393.64932799339294,299.53356778621674,395.7414712905884,447.2476021051407,243.88372147083282,382.9542249441147,326.56962060928345,328.5230927467346,224.27334842085838,275.833497852087,329.454353928566,243.34328603744507,272.02498984336853,305.78046810626984,329.1013585329056,428.66792991757393,341.81332290172577,375.6532917022705,428.77952680690214,313.8703667195514,373.8743953704834,272.9162973165512,342.07034182548523,442.6531288381666,456.4009135384026
223,297.2691204547882,374.8148024082184,218.00944864749908,311.4924038052559,384.71617740392685,399.3251965045929,299.53356778621674,412.14393520355225,447.2476021051407,252.32705891132355,395.4410289525986,326.56962060928345,328.5230927467346,224.27334842085838,280.2378929555416,329.454353928566,261.15557050704956,272.02498984336853,305.78046810626984,329.1013585329056,443.65866592526436,341.81332290172577,383.9009771347046,428.77952680690214,319.7807785542682,373.8743953704834,272.9162973165512,342.07034182548523,442.6531288381666,456.4009135384026
224,297.2691204547882,374.8148024082184,218.00944864749908,311.4924038052559,384.71617740392685,405.00106501579285,299.53356778621674,412.14393520355225,447.2476021051407,256.5487276315689,395.4410289525986,326.56962060928345,333.29140424728394,224.27334842085838,282.4400905072689,335.0059543848038,265.4558849334717,282.314306974411,310.40756618976593,329.1013585329056,443.65866592526436,341.81332290172577,408.6440305709839,438.8383389483206,335.9999767811969,373.8743953704834,281.72830522060394,342.07034182548523,442.6531288381666,475.217167200512
225,297.2691204547882,374.8148024082184,218.00944864749908,311.4924038052559,391.6411752104759,410.6769335269928,299.53356778621674,412.14393520355225,447.2476021051407,260.77039635181427,401.6844309568405,326.56962060928345,338.05971574783325,224.27334842085838,286.8444856107235,335.0059543848038,269.7561993598938,282.314306974411,315.034664273262,329.1013585329056,443.65866592526436,341.81332290172577,416.89171600341797,448.89715108973905,335.9999767811969,373.8743953704834,290.5403131246567,348.39213728904724,442.6531288381666,484.6252940315667
226,308.973197221756,386.11470341682434,249.43356668949127,311.4924038052559,398.566173017025,410.6769335269928,299.53356778621674,412.14393520355225,461.33971750736237,269.213733792305,401.6844309568405,326.56962060928345,342.82802724838257,224.27334842085838,295.6532758176327,335.0059543848038,269.7561993598938,282.314306974411,324.2888604402542,329.1013585329056,443.65866592526436,353.9866579771042,416.89171600341797,448.89715108973905,335.9999767811969,390.15360260009766,294.94631707668304,348.39213728904724,442.6531288381666,484.6252940315667
227,308.973197221756,386.11470341682434,249.43356668949127,311.4924038052559,405.49117082357407,416.35280203819275,299.53356778621674,412.14393520355225,461.33971750736237,283.68802654743195,401.6844309568405,326.56962060928345,347.5963387489319,231.96104535460472,297.85547336935997,335.0059543848038,278.35682821273804,287.45896553993225,328.9159585237503,329.1013585329056,443.65866592526436,353.9866579771042,416.89171600341797,458.9559632311575,335.9999767811969,406.4328098297119,294.94631707668304,354.71393275260925,457.68934652768075,494.03342086262137
228,308.973197221756,386.11470341682434,249.43356668949127,311.4924038052559,412.41616863012314,416.35280203819275,317.1113837957382,412.14393520355225,461.33971750736237,283.68802654743195,401.6844309568405,333.6481246948242,347.5963387489319,234.95107039809227,301.7436734139919,335.0059543848038,278.35682821273804,287.45896553993225,340.3482848405838,329.1013585329056,443.65866592526436,353.9866579771042,422.1948575973511,458.9559632311575,344.10957589466125,406.4328098297119,304.79325902462006,354.71393275260925,487.7617819067091,499.48736983723074
229,318.3182899951935,386.11470341682434,249.43356668949127,311.4924038052559,412.41616863012314,427.1910092830658,325.90029180049896,412.14393520355225,461.33971750736237,283.68802654743195,419.1388911008835,340.726628780365,347.5963387489319,237.94109544157982,305.6318734586239,335.0059543848038,278.35682821273804,287.45896553993225,340.3482848405838,335.025302529335,443.65866592526436,359.2168244123459,423.8566859960556,458.9559632311575,344.10957589466125,406.4328098297119,312.17846524715424,354.71393275260925,497.3774378057569,499.48736983723074
230,327.663382768631,386.11470341682434,264.5903478860855,311.4924038052559,412.41616863012314,427.1910092830658,325.90029180049896,412.14393520355225,461.33971750736237,283.68802654743195,419.1388911008835,340.726628780365,347.5963387489319,240.93112048506737,313.4082735478878,335.0059543848038,278.35682821273804,287.45896553993225,344.15906059741974,346.8731905221939,443.65866592526436,364.4469908475876,426.4233218431473,458.9559632311575,344.10957589466125,406.4328098297119,314.6402007341385,364.0014998912811,516.6087496038526,504.9413188118401
231,327.663382768631,401.81949830055237,264.5903478860855,321.26630288362503,412.41616863012314,427.1910092830658,325.90029180049896,412.14393520355225,461.33971750736237,283.68802654743195,419.1388911008835,340.726628780365,353.15209579467773,240.93112048506737,317.29647359251976,335.0059543848038,278.35682821273804,290.1314923763275,347.9698363542557,346.8731905221939,443.65866592526436,380.13748919963837,433.8040233850479,468.65224275691435,344.10957589466125,406.4328098297119,314.6402007341385,373.289067029953,545.4557173009962,504.9413188118401
232,327.663382768631,401.81949830055237,264.5903478860855,340.8141010403633,412.41616863012314,427.1910092830658,325.90029180049896,431.5246801376343,461.33971750736237,283.68802654743195,419.1388911008835,340.726628780365,358.7078528404236,246.91117057204247,321.1846736371517,335.0059543848038,278.35682821273804,297.33067774772644,347.9698363542557,352.79713451862335,462.47664001584053,380.13748919963837,452.10598146915436,468.65224275691435,344.10957589466125,433.4142017364502,314.6402007341385,391.86420130729675,545.4557173009962,510.3952677864495
233,327.663382768631,401.81949830055237,264.5903478860855,347.0906990170479,435.0935158133507,427.1910092830658,336.8616107702255,438.44307231903076,497.0234409570694,283.68802654743195,419.1388911008835,340.726628780365,358.7078528404236,246.91117057204247,324.81360444426537,335.0059543848038,278.35682821273804,304.4883382320404,347.9698363542557,363.64980137348175,462.47664001584053,380.13748919963837,461.1424137353897,468.65224275691435,344.10957589466125,488.74571800231934,321.3605524301529,391.86420130729675,555.071373200044,510.3952677864495
234,327.663382768631,411.9072115421295,276.380114197731,353.36729699373245,443.66045421361923,443.2546670436859,336.8616107702255,438.44307231903076,505.05145704746246,297.49625980854034,419.1388911008835,368.2705702781677,360.33030664920807,246.91117057204247,328.442535251379,343.1330085992813,286.2897458076477,310.2513835430145,347.9698363542557,367.26735723018646,466.6429231464863,387.3053058385849,470.17884600162506,472.55363044841215,352.0790859730914,488.74571800231934,321.3605524301529,404.67170882225037,558.4353210683912,510.3952677864495
235,327.663382768631,411.9072115421295,288.1698805093765,365.9204929471016,443.66045421361923,443.2546670436859,342.3422702550888,445.36146450042725,507.05846107006073,325.11272633075714,429.773495554924,379.2881464958191,361.95276045799255,246.91117057204247,332.07146605849266,351.26006281375885,286.2897458076477,319.8315894603729,347.9698363542557,367.26735723018646,470.80920627713203,387.3053058385849,470.17884600162506,480.35640583140776,352.0790859730914,488.74571800231934,321.3605524301529,411.0754625797272,562.0673680063337,527.4703848976555
236,354.73465847969055,411.9072115421295,288.1698805093765,378.47368890047073,443.66045421361923,443.2546670436859,342.3422702550888,452.27985668182373,509.065465092659,325.11272633075714,435.0907977819443,384.7969346046448,363.57521426677704,246.91117057204247,332.07146605849266,351.26006281375885,286.2897458076477,319.8315894603729,361.0008679628372,367.26735723018646,470.80920627713203,387.3053058385849,470.17884600162506,484.25779352290556,352.0790859730914,488.74571800231934,321.3605524301529,411.0754625797272,575.1530747171491,527.4703848976555
237,359.8579123020172,411.9072115421295,288.1698805093765,384.7502868771553,452.2273926138878,443.2546670436859,342.3422702550888,452.27985668182373,509.065465092659,325.11272633075714,456.36000669002533,395.81451082229614,365.1976680755615,259.3924442231655,335.7003968656063,359.3871170282364,286.2897458076477,324.6216924190521,361.0008679628372,370.8849130868912,474.9754894077778,387.3053058385849,479.2152782678604,484.25779352290556,352.0790859730914,488.74571800231934,328.0809041261673,411.0754625797272,577.4182643648237,533.1620906013909
238,359.8579123020172,411.9072115421295,288.1698805093765,400.00534611940384,460.79433101415634,443.2546670436859,342.3422702550888,452.27985668182373,509.065465092659,325.11272633075714,468.31740605831146,407.7186417579651,368.4425756931305,264.79974660277367,337.8116563260555,372.4599996805191,302.15558099746704,324.6216924190521,368.68748342990875,370.8849130868912,479.14177253842354,387.3053058385849,479.2152782678604,484.25779352290556,360.0485960515216,488.74571800231934,328.0809041261673,411.0754625797272,580.1800818201154,533.1620906013909
239,365.073575258255,419.44872546195984,288.1698805093765,400.00534611940384,460.79433101415634,460.1129529476166,342.3422702550888,472.8499765396118,509.065465092659,325.11272633075714,468.31740605831146,411.6866855621338,375.9607684612274,270.2070489823818,337.8116563260555,378.99644100666046,309.58095836639404,352.9132001399994,376.3740988969803,370.8849130868912,491.2443096935749,403.3948119878769,479.2152782678604,498.9274207125418,360.0485960515216,496.7458600997925,328.0809041261673,411.0754625797272,581.3626317735761,533.1620906013909
240,375.5049011707306,419.44872546195984,288.1698805093765,415.2604053616524,460.79433101415634,468.5420958995819,351.5859616994858,472.8499765396118,509.065465092659,325.11272633075714,468.31740605831146,415.6547293663025,375.9607684612274,270.2070489823818,339.92291578650475,378.99644100666046,320.7190237045288,352.9132001399994,376.3740988969803,370.8849130868912,491.2443096935749,427.5290721654892,506.5962482690811,498.9274207125418,366.01252093631774,496.7458600997925,338.2825528383255,421.08365845680237,584.2877075430006,533.1620906013909
241,375.5049011707306,426.99023938179016,327.1402326822281,430.5154646039009,460.79433101415634,476.97123885154724,379.317036986351,472.8499765396118,509.065465092659,325.11272633075714,468.31740605831146,419.6227731704712,375.9607684612274,275.61435136199,346.25669464468956,378.99644100666046,320.7190237045288,352.9132001399994,376.3740988969803,370.8849130868912,491.2443096935749,427.5290721654892,512.0724416971207,498.9274207125418,366.01252093631774,504.7460021972656,348.4842015504837,421.08365845680237,588.4336311575025,533.1620906013909
242,380.7205641269684,434.5317533016205,327.1402326822281,430.5154646039009,475.2991546988487,485.4003818035126,379.317036986351,479.7066831588745,509.065465092659,325.11272633075714,468.31740605831146,419.6227731704712,375.9607684612274,281.02165374159813,348.3679541051388,378.99644100666046,320.7190237045288,352.9132001399994,376.3740988969803,376.9502636194229,503.3468468487263,427.5290721654892,517.5486351251602,498.9274207125418,371.9764458211139,512.7461442947388,348.4842015504837,421.08365845680237,598.2195036169142,533.1620906013909
243,380.7205641269684,434.5317533016205,327.1402326822281,445.77052384614944,482.5515665411949,485.4003818035126,379.317036986351,486.5633897781372,537.9893542528152,325.11272633075714,468.31740605831146,419.6227731704712,375.9607684612274,281.02165374159813,350.479213565588,392.0693236589432,320.7190237045288,352.9132001399994,376.3740988969803,383.01561415195465,509.39811542630196,435.5738252401352,533.9772163629532,498.9274207125418,371.9764458211139,528.7464284896851,348.4842015504837,421.08365845680237,614.722984528169,555.6831267494622
244,385.9362270832062,434.5317533016205,327.1402326822281,451.2790473103523,482.5515665411949,485.4003818035126,382.8185919523239,486.5633897781372,537.9893542528152,337.6347838640213,478.12106931209564,425.91702938079834,379.7198648452759,281.02165374159813,350.479213565588,392.0693236589432,320.7190237045288,357.4237906932831,381.8811432123184,383.01561415195465,509.39811542630196,435.5738252401352,533.9772163629532,498.9274207125418,377.94037070591,528.7464284896851,348.4842015504837,432.8014681339264,633.1089327093214,555.6831267494622
245,390.787150144577,434.5317533016205,332.33429729938507,462.2960942387581,487.8681759238243,485.4003818035126,386.3201469182968,496.4419708251953,537.9893542528152,337.6347838640213,478.12106931209564,425.91702938079834,382.6286106109619,281.02165374159813,350.479213565588,392.0693236589432,320.7190237045288,366.44497179985046,387.38818752765656,392.51640188694,509.39811542630196,435.5738252401352,533.9772163629532,498.9274207125418,381.52900019008666,528.7464284896851,348.4842015504837,444.5192778110504,640.7078902479261,563.2960479874077
246,399.27626490592957,434.5317533016205,332.33429729938507,467.80461770296097,487.8681759238243,485.4003818035126,386.3201469182968,496.4419708251953,544.2208086252213,337.6347838640213,478.12106931209564,425.91702938079834,382.6286106109619,281.02165374159813,354.9798229634762,397.0992776155472,320.7190237045288,375.46615290641785,392.8952318429947,402.01718962192535,514.9831312000751,435.5738252401352,540.8744379281998,498.9274207125418,381.52900019008666,547.6534070968628,348.4842015504837,444.5192778110504,655.9058053251356,570.9089692253533
247,399.27626490592957,442.25605511665344,342.72242653369904,478.82166463136673,487.8681759238243,491.4907429218292,393.3232568502426,505.0857286453247,556.6837173700333,337.6347838640213,483.02290093898773,432.2112855911255,388.446102142334,281.02165374159813,354.9798229634762,412.1891385316849,320.7190237045288,375.46615290641785,392.8952318429947,402.01718962192535,514.9831312000751,452.8706945180893,540.8744379281998,498.9274207125418,381.52900019008666,566.5603857040405,348.4842015504837,456.23708748817444,655.9058053251356,586.1348117012444
248,403.52082228660583,449.9803569316864,347.916491150856,484.3301880955696,498.5013946890831,491.4907429218292,396.8248118162155,513.7294864654541,562.9151717424393,337.6347838640213,483.02290093898773,438.50554180145264,394.26359367370605,289.6181693971157,359.48043236136436,417.2190924882889,327.22651720046997,375.46615290641785,398.4022761583328,402.01718962192535,520.5681469738483,452.8706945180893,547.7716594934464,498.9274207125418,381.52900019008666,566.5603857040405,348.4842015504837,456.23708748817444,663.5047628637403,593.74773293919
249,412.0099370479584,449.9803569316864,347.916491150856,489.9080517888069,503.8180040717125,491.4907429218292,405.80175960063934,513.7294864654541,569.1466261148453,337.6347838640213,491.37921941280365,442.63043117523193,394.26359367370605,289.6181693971157,359.48043236136436,417.2190924882889,327.22651720046997,375.46615290641785,398.4022761583328,402.01718962192535,520.5681469738483,464.0415538549423,557.0316931009293,510.01210031611845,385.1176296742633,578.9931287765503,368.5469113588333,460.98877215385437,663.5047628637403,614.2400329727593
250,420.4428985118866,460.3758418560028,362.76440966129303,495.4859154820442,503.8180040717125,491.4907429218292,410.29023349285126,513.7294864654541,569.1466261148453,337.6347838640213,499.73553788661957,459.1299886703491,394.26359367370605,304.6649089753628,359.48043236136436,417.2190924882889,332.16288137435913,382.83435797691345,398.4022761583328,407.92529356479645,520.5681469738483,475.21241319179535,561.6617099046707,510.01210031611845,391.0591417821124,591.4258718490601,368.5469113588333,465.7404568195343,665.7246620412916,614.2400329727593
251,420.4428985118866,460.3758418560028,370.18836891651154,495.4859154820442,503.8180040717125,497.43539929389954,414.77870738506317,522.962155342102,569.1466261148453,337.6347838640213,503.9136971235275,459.1299886703491,406.4331388473511,309.68048867583275,367.4615381658077,420.1423593759537,332.16288137435913,382.83435797691345,402.52433931827545,407.92529356479645,520.5681469738483,486.3832725286484,561.6617099046707,510.01210031611845,394.029897836037,597.6422433853149,368.5469113588333,465.7404568195343,667.9445612188429,614.2400329727593
252,424.6593792438507,470.7713267803192,370.18836891651154,501.0637791752815,503.8180040717125,503.38005566596985,419.2671812772751,522.962155342102,569.1466261148453,349.6960860490799,508.0918563604355,467.3797674179077,412.5179114341736,309.68048867583275,370.12190636992455,420.1423593759537,337.0992455482483,397.57076811790466,402.52433931827545,407.92529356479645,520.5681469738483,486.3832725286484,561.6617099046707,510.01210031611845,399.9714099438861,603.8586149215698,368.5469113588333,465.7404568195343,672.3843595739454,614.2400329727593
253,424.6593792438507,481.1668117046356,370.18836891651154,506.64164286851883,503.8180040717125,515.2693684101105,423.755655169487,527.578489780426,587.9684969186783,349.6960860490799,512.2700155973434,467.3797674179077,412.5179114341736,314.6960683763027,372.78227457404137,420.1423593759537,337.0992455482483,404.93897318840027,406.6464024782181,407.92529356479645,520.5681469738483,486.3832725286484,561.6617099046707,510.01210031611845,402.94216599781066,603.8586149215698,368.5469113588333,465.7404568195343,672.3843595739454,614.2400329727593
